Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:2enPRFda84VE2wtI8c86Uf,8b2aef69bc584c05921d0ae5565d6ffa,2024-10-14T12:08:53Z,2,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:2Kn1k5cz3LN3UBF0BgDvxK,8b2aef69bc584c05921d0ae5565d6ffa,2024-10-14T12:08:53Z,3,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:4E8SfGhLDu1casnBlw6xns,8b2aef69bc584c05921d0ae5565d6ffa,2024-10-14T12:08:53Z,4,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:6GrqVZ8YyLVftyR3As0E3z,8b2aef69bc584c05921d0ae5565d6ffa,2024-10-14T12:08:53Z,1,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:0lSEIckFrw4X3xPCeCdl1c,5e2e370d6037470db1db3be5bb89fcbe,2024-10-14T13:50:19Z,2,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:0pAiyIHt9DyHOjWgF41kp6,5e2e370d6037470db1db3be5bb89fcbe,2024-10-14T13:50:19Z,2,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:0VXp4zDspR993l2hIKW17g,5e2e370d6037470db1db3be5bb89fcbe,2024-10-14T13:50:19Z,3,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:7J8aSwSVuFKekcNp1n8jDa,5e2e370d6037470db1db3be5bb89fcbe,2024-10-14T13:50:19Z,2,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:7ryZ8T60wHhbyJsZSO7ldI,5e2e370d6037470db1db3be5bb89fcbe,2024-10-14T13:50:19Z,1,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:0pAiyIHt9DyHOjWgF41kp6,e93989f4c07043b8a87a75597804de62,2024-10-15T14:01:29Z,3,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:0VXp4zDspR993l2hIKW17g,e93989f4c07043b8a87a75597804de62,2024-10-15T14:01:29Z,1,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:1962HRBinZRAbyfm75CsK9,e93989f4c07043b8a87a75597804de62,2024-10-15T14:01:29Z,1,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:2enPRFda84VE2wtI8c86Uf,e93989f4c07043b8a87a75597804de62,2024-10-15T14:01:29Z,1,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:2Kn1k5cz3LN3UBF0BgDvxK,e93989f4c07043b8a87a75597804de62,2024-10-15T14:01:29Z,1,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:4E8SfGhLDu1casnBlw6xns,e93989f4c07043b8a87a75597804de62,2024-10-15T14:01:29Z,2,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:7AL6qzIDHIX7pEUWrzNiIs,e93989f4c07043b8a87a75597804de62,2024-10-15T14:01:29Z,1,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:0lSEIckFrw4X3xPCeCdl1c,2c7be4f2a69c4a63861edd8bd58bc511,2024-10-16T04:26:58Z,2,What a find!,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:0pAiyIHt9DyHOjWgF41kp6,2c7be4f2a69c4a63861edd8bd58bc511,2024-10-16T04:26:58Z,1,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:0VXp4zDspR993l2hIKW17g,2c7be4f2a69c4a63861edd8bd58bc511,2024-10-16T04:26:58Z,1,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:2Kn1k5cz3LN3UBF0BgDvxK,2c7be4f2a69c4a63861edd8bd58bc511,2024-10-16T04:26:58Z,1,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:42dsUTJpzMWUJfEkzsbKWl,2c7be4f2a69c4a63861edd8bd58bc511,2024-10-16T04:26:58Z,2,This slapped,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:4E8SfGhLDu1casnBlw6xns,2c7be4f2a69c4a63861edd8bd58bc511,2024-10-16T04:26:58Z,1,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:6GrqVZ8YyLVftyR3As0E3z,2c7be4f2a69c4a63861edd8bd58bc511,2024-10-16T04:26:58Z,1,"Didn’t like the first listen, but it grew on me",6ae162435a764da0bc13d9c54a90ddcb
spotify:track:7ryZ8T60wHhbyJsZSO7ldI,2c7be4f2a69c4a63861edd8bd58bc511,2024-10-16T04:26:58Z,1,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:0lSEIckFrw4X3xPCeCdl1c,1422560e770a4897ab67503868575a46,2024-10-16T13:22:16Z,1,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:0VXp4zDspR993l2hIKW17g,1422560e770a4897ab67503868575a46,2024-10-16T13:22:16Z,2,"What is this lol?! Either way, 2 points to gryffindor!",6ae162435a764da0bc13d9c54a90ddcb
spotify:track:2enPRFda84VE2wtI8c86Uf,1422560e770a4897ab67503868575a46,2024-10-16T13:22:16Z,2,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:2Kn1k5cz3LN3UBF0BgDvxK,1422560e770a4897ab67503868575a46,2024-10-16T13:22:16Z,2,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:4E8SfGhLDu1casnBlw6xns,1422560e770a4897ab67503868575a46,2024-10-16T13:22:16Z,2,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:7ryZ8T60wHhbyJsZSO7ldI,1422560e770a4897ab67503868575a46,2024-10-16T13:22:16Z,1,,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:0lSEIckFrw4X3xPCeCdl1c,fe439333346c474e979620a8518494e9,2024-10-16T15:17:42Z,1,I really enjoyed this,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:0pAiyIHt9DyHOjWgF41kp6,fe439333346c474e979620a8518494e9,2024-10-16T15:17:42Z,2,This goes right in my playlists ,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:1962HRBinZRAbyfm75CsK9,fe439333346c474e979620a8518494e9,2024-10-16T15:17:42Z,0,I really like it but ran out of votes,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:2Kn1k5cz3LN3UBF0BgDvxK,fe439333346c474e979620a8518494e9,2024-10-16T15:17:42Z,1,This also works somehow and I just wanted to keep listening to it. ,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:4E8SfGhLDu1casnBlw6xns,fe439333346c474e979620a8518494e9,2024-10-16T15:17:42Z,1,Man this works somehow!,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:6GrqVZ8YyLVftyR3As0E3z,fe439333346c474e979620a8518494e9,2024-10-16T15:17:42Z,3,This won the round for me! Can't wait to explore their catalog ,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:7ryZ8T60wHhbyJsZSO7ldI,fe439333346c474e979620a8518494e9,2024-10-16T15:17:42Z,2,So peaceful!! ,6ae162435a764da0bc13d9c54a90ddcb
spotify:track:1TAus19N2Cl7NJkMcSOSzQ,e93989f4c07043b8a87a75597804de62,2024-10-24T14:40:41Z,3,What a charming little song,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:2HYFX63wP3otVIvopRS99Z,e93989f4c07043b8a87a75597804de62,2024-10-24T14:40:41Z,1,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:47i0RQi76b6UUCIBDgu2TR,e93989f4c07043b8a87a75597804de62,2024-10-24T14:40:41Z,1,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:4g37wGcNWcVCdY0UoRNPzu,e93989f4c07043b8a87a75597804de62,2024-10-24T14:40:41Z,1,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:4hURm1oP1rE1KZ4zd7mRay,e93989f4c07043b8a87a75597804de62,2024-10-24T14:40:41Z,1,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:599wnwUzqf6Jv1sjITNr77,e93989f4c07043b8a87a75597804de62,2024-10-24T14:40:41Z,1,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:5cU9BwVxY9le1UtWApcqXG,e93989f4c07043b8a87a75597804de62,2024-10-24T14:40:41Z,2,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:1TAus19N2Cl7NJkMcSOSzQ,8b2aef69bc584c05921d0ae5565d6ffa,2024-10-25T22:35:33Z,4,This is weird and I love it. ,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:203xmWRHAyqwW6AkGkhhVM,8b2aef69bc584c05921d0ae5565d6ffa,2024-10-25T22:35:33Z,3,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:2REeTHmiO6kbkNTwkolGwC,8b2aef69bc584c05921d0ae5565d6ffa,2024-10-25T22:35:33Z,1,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:47i0RQi76b6UUCIBDgu2TR,8b2aef69bc584c05921d0ae5565d6ffa,2024-10-25T22:35:33Z,2,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:5cU9BwVxY9le1UtWApcqXG,8b2aef69bc584c05921d0ae5565d6ffa,2024-10-25T22:35:33Z,0,Willie must have found some pretty potent weed here. ,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:1TAus19N2Cl7NJkMcSOSzQ,5e2e370d6037470db1db3be5bb89fcbe,2024-10-26T00:02:20Z,3,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:203xmWRHAyqwW6AkGkhhVM,5e2e370d6037470db1db3be5bb89fcbe,2024-10-26T00:02:20Z,1,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:2HYFX63wP3otVIvopRS99Z,5e2e370d6037470db1db3be5bb89fcbe,2024-10-26T00:02:20Z,2,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:2XgXCt48WUKclfuHCfbQ3h,5e2e370d6037470db1db3be5bb89fcbe,2024-10-26T00:02:20Z,2,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:5cU9BwVxY9le1UtWApcqXG,5e2e370d6037470db1db3be5bb89fcbe,2024-10-26T00:02:20Z,2,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:1TAus19N2Cl7NJkMcSOSzQ,1422560e770a4897ab67503868575a46,2024-10-26T20:24:37Z,2,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:203xmWRHAyqwW6AkGkhhVM,1422560e770a4897ab67503868575a46,2024-10-26T20:24:37Z,1,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:2HYFX63wP3otVIvopRS99Z,1422560e770a4897ab67503868575a46,2024-10-26T20:24:37Z,1,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:2REeTHmiO6kbkNTwkolGwC,1422560e770a4897ab67503868575a46,2024-10-26T20:24:37Z,1,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:2XgXCt48WUKclfuHCfbQ3h,1422560e770a4897ab67503868575a46,2024-10-26T20:24:37Z,1,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:4g37wGcNWcVCdY0UoRNPzu,1422560e770a4897ab67503868575a46,2024-10-26T20:24:37Z,1,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:4hURm1oP1rE1KZ4zd7mRay,1422560e770a4897ab67503868575a46,2024-10-26T20:24:37Z,2,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:599wnwUzqf6Jv1sjITNr77,1422560e770a4897ab67503868575a46,2024-10-26T20:24:37Z,1,,4d4cf40befb9412b9bbb7fac83af656f
spotify:track:2Rhh3ZhukJfTKoBVzIYTaf,5e2e370d6037470db1db3be5bb89fcbe,2024-11-03T05:08:33Z,2,,9efec9ff6c694bf199a37d40bb6617ae
spotify:track:4w2GLmK2wnioVnb5CPQeex,5e2e370d6037470db1db3be5bb89fcbe,2024-11-03T05:08:33Z,3,,9efec9ff6c694bf199a37d40bb6617ae
spotify:track:6fPan2saHdFaIHuTSatORv,5e2e370d6037470db1db3be5bb89fcbe,2024-11-03T05:08:33Z,3,,9efec9ff6c694bf199a37d40bb6617ae
spotify:track:7uSzsW1k91zAJTWA7JIfQv,5e2e370d6037470db1db3be5bb89fcbe,2024-11-03T05:08:33Z,2,,9efec9ff6c694bf199a37d40bb6617ae
spotify:track:62ZYyXIsHVX5xVUj80arVu,1422560e770a4897ab67503868575a46,2024-11-11T19:58:12Z,1,,96e53e5faac240b49952a19d87a45d31
spotify:track:5tcBNsJ79jifTQnsMYwXck,1422560e770a4897ab67503868575a46,2024-11-11T19:58:12Z,1,,96e53e5faac240b49952a19d87a45d31
spotify:track:5Hap6yEvFUxh8heStpKji9,1422560e770a4897ab67503868575a46,2024-11-11T19:58:12Z,1,1 point for fun,96e53e5faac240b49952a19d87a45d31
spotify:track:45dJWN5Tww07sQ5Ozfjenv,1422560e770a4897ab67503868575a46,2024-11-11T19:58:12Z,1,,96e53e5faac240b49952a19d87a45d31
spotify:track:3pUoLeK4j2XHIuuqU8FECt,1422560e770a4897ab67503868575a46,2024-11-11T19:58:12Z,2,,96e53e5faac240b49952a19d87a45d31
spotify:track:2mWfVxEo4xZYDaz0v7hYrN,1422560e770a4897ab67503868575a46,2024-11-11T19:58:12Z,1,,96e53e5faac240b49952a19d87a45d31
spotify:track:0ObrXLrfrqJUNc8RfmIBHP,1422560e770a4897ab67503868575a46,2024-11-11T19:58:12Z,1,I swear if this gets more votes than when I submitted it I’m gonna riot,96e53e5faac240b49952a19d87a45d31
spotify:track:01psXbOBykOM12RHATPCjr,1422560e770a4897ab67503868575a46,2024-11-11T19:58:12Z,1,Great album,96e53e5faac240b49952a19d87a45d31
spotify:track:6SCgT1QDWcsnMusKYua9eE,1422560e770a4897ab67503868575a46,2024-11-11T19:58:12Z,1,A classic,96e53e5faac240b49952a19d87a45d31
spotify:track:0ObrXLrfrqJUNc8RfmIBHP,5e2e370d6037470db1db3be5bb89fcbe,2024-11-13T01:55:52Z,1,,96e53e5faac240b49952a19d87a45d31
spotify:track:1mCvM05OlYWQd77RDxCTLD,5e2e370d6037470db1db3be5bb89fcbe,2024-11-13T01:55:52Z,2,,96e53e5faac240b49952a19d87a45d31
spotify:track:2mWfVxEo4xZYDaz0v7hYrN,5e2e370d6037470db1db3be5bb89fcbe,2024-11-13T01:55:52Z,1,,96e53e5faac240b49952a19d87a45d31
spotify:track:2pQZ9g4vaFNXO42kMe8e3w,5e2e370d6037470db1db3be5bb89fcbe,2024-11-13T01:55:52Z,2,,96e53e5faac240b49952a19d87a45d31
spotify:track:2Pr1nZpt8A8WP7QYpyq6L3,5e2e370d6037470db1db3be5bb89fcbe,2024-11-13T01:55:52Z,1,,96e53e5faac240b49952a19d87a45d31
spotify:track:45dJWN5Tww07sQ5Ozfjenv,5e2e370d6037470db1db3be5bb89fcbe,2024-11-13T01:55:52Z,1,,96e53e5faac240b49952a19d87a45d31
spotify:track:5tcBNsJ79jifTQnsMYwXck,5e2e370d6037470db1db3be5bb89fcbe,2024-11-13T01:55:52Z,1,,96e53e5faac240b49952a19d87a45d31
spotify:track:6SCgT1QDWcsnMusKYua9eE,5e2e370d6037470db1db3be5bb89fcbe,2024-11-13T01:55:52Z,1,,96e53e5faac240b49952a19d87a45d31
spotify:track:45dJWN5Tww07sQ5Ozfjenv,e93989f4c07043b8a87a75597804de62,2024-11-13T15:23:09Z,1,,96e53e5faac240b49952a19d87a45d31
spotify:track:5tcBNsJ79jifTQnsMYwXck,e93989f4c07043b8a87a75597804de62,2024-11-13T15:23:09Z,1,,96e53e5faac240b49952a19d87a45d31
spotify:track:62ZYyXIsHVX5xVUj80arVu,e93989f4c07043b8a87a75597804de62,2024-11-13T15:23:09Z,1,,96e53e5faac240b49952a19d87a45d31
spotify:track:01psXbOBykOM12RHATPCjr,e93989f4c07043b8a87a75597804de62,2024-11-13T15:23:09Z,1,,96e53e5faac240b49952a19d87a45d31
spotify:track:1mCvM05OlYWQd77RDxCTLD,e93989f4c07043b8a87a75597804de62,2024-11-13T15:23:09Z,1,,96e53e5faac240b49952a19d87a45d31
spotify:track:2mWfVxEo4xZYDaz0v7hYrN,e93989f4c07043b8a87a75597804de62,2024-11-13T15:23:09Z,1,,96e53e5faac240b49952a19d87a45d31
spotify:track:2pQZ9g4vaFNXO42kMe8e3w,e93989f4c07043b8a87a75597804de62,2024-11-13T15:23:09Z,2,,96e53e5faac240b49952a19d87a45d31
spotify:track:2Pr1nZpt8A8WP7QYpyq6L3,e93989f4c07043b8a87a75597804de62,2024-11-13T15:23:09Z,2,,96e53e5faac240b49952a19d87a45d31
spotify:track:1mCvM05OlYWQd77RDxCTLD,8b2aef69bc584c05921d0ae5565d6ffa,2024-11-14T14:26:42Z,2,,96e53e5faac240b49952a19d87a45d31
spotify:track:2Pr1nZpt8A8WP7QYpyq6L3,8b2aef69bc584c05921d0ae5565d6ffa,2024-11-14T14:26:42Z,3,,96e53e5faac240b49952a19d87a45d31
spotify:track:6SCgT1QDWcsnMusKYua9eE,8b2aef69bc584c05921d0ae5565d6ffa,2024-11-14T14:26:42Z,1,,96e53e5faac240b49952a19d87a45d31
spotify:track:01psXbOBykOM12RHATPCjr,8b2aef69bc584c05921d0ae5565d6ffa,2024-11-14T14:26:42Z,4,,96e53e5faac240b49952a19d87a45d31
spotify:track:62ZYyXIsHVX5xVUj80arVu,2c7be4f2a69c4a63861edd8bd58bc511,2024-11-14T19:04:06Z,2,Wonderful. ,96e53e5faac240b49952a19d87a45d31
spotify:track:5tcBNsJ79jifTQnsMYwXck,2c7be4f2a69c4a63861edd8bd58bc511,2024-11-14T19:04:06Z,1,,96e53e5faac240b49952a19d87a45d31
spotify:track:5Hap6yEvFUxh8heStpKji9,2c7be4f2a69c4a63861edd8bd58bc511,2024-11-14T19:04:06Z,2,"If you’re gonna Canon, might as well full send it. ",96e53e5faac240b49952a19d87a45d31
spotify:track:3pUoLeK4j2XHIuuqU8FECt,2c7be4f2a69c4a63861edd8bd58bc511,2024-11-14T19:04:06Z,0,"“It works as a metaphor! He loved metaphors!” I shout, as the funeral is very confused why this song is playing. ",96e53e5faac240b49952a19d87a45d31
