Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:74OQWPzYWRgbRGVqvtuPMI,1422560e770a4897ab67503868575a46,2024-06-28T15:47:59Z,1,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:7bJSbd2Upa4iYVHlbRKEJm,1422560e770a4897ab67503868575a46,2024-06-28T15:47:59Z,1,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:2oJ8Il24SIiDCJv39RYzPp,1422560e770a4897ab67503868575a46,2024-06-28T15:47:59Z,2,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:44CZRkOxv7UItaAUmh8PgN,1422560e770a4897ab67503868575a46,2024-06-28T15:47:59Z,2,My 24 yo nephew gave me a funny look for listening to this.,466ff3be1f5b412cbae697ca2af3d487
spotify:track:4hWNuoYhcE8JT4KeVNZIqQ,1422560e770a4897ab67503868575a46,2024-06-28T15:47:59Z,1,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:5CKHhg31HcYYhwUeeGqvhq,1422560e770a4897ab67503868575a46,2024-06-28T15:47:59Z,2,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:6KhwVAL3N3So5AiVFBcxA7,1422560e770a4897ab67503868575a46,2024-06-28T15:47:59Z,1,"Doesn’t sound happy, otherwise would give more votes",466ff3be1f5b412cbae697ca2af3d487
spotify:track:6KhwVAL3N3So5AiVFBcxA7,e93989f4c07043b8a87a75597804de62,2024-06-28T20:34:44Z,3,"I didn’t want to vote too much for gizzard, but it sounds too much like The Beatles",466ff3be1f5b412cbae697ca2af3d487
spotify:track:6y468DyY1V67RBNCwzrMrC,e93989f4c07043b8a87a75597804de62,2024-06-28T20:34:44Z,1,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:4Sfa7hdVkqlM8UW5LsSY3F,e93989f4c07043b8a87a75597804de62,2024-06-28T20:34:44Z,1,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:4hWNuoYhcE8JT4KeVNZIqQ,e93989f4c07043b8a87a75597804de62,2024-06-28T20:34:44Z,2,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:44CZRkOxv7UItaAUmh8PgN,e93989f4c07043b8a87a75597804de62,2024-06-28T20:34:44Z,1,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:41imY0Zg659hTHz3AJDJCI,e93989f4c07043b8a87a75597804de62,2024-06-28T20:34:44Z,1,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:2oJ8Il24SIiDCJv39RYzPp,e93989f4c07043b8a87a75597804de62,2024-06-28T20:34:44Z,1,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:44CZRkOxv7UItaAUmh8PgN,fe439333346c474e979620a8518494e9,2024-06-28T21:19:00Z,3,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:4Sfa7hdVkqlM8UW5LsSY3F,fe439333346c474e979620a8518494e9,2024-06-28T21:19:00Z,1,Obligatory indie rock vote,466ff3be1f5b412cbae697ca2af3d487
spotify:track:5CKHhg31HcYYhwUeeGqvhq,fe439333346c474e979620a8518494e9,2024-06-28T21:19:00Z,2,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:7bJSbd2Upa4iYVHlbRKEJm,fe439333346c474e979620a8518494e9,2024-06-28T21:19:00Z,3,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:2oJ8Il24SIiDCJv39RYzPp,fe439333346c474e979620a8518494e9,2024-06-28T21:19:00Z,1,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:2VGDntFPvgvqSiUf9ITEfW,8b2aef69bc584c05921d0ae5565d6ffa,2024-06-28T22:08:57Z,4,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:4Sfa7hdVkqlM8UW5LsSY3F,8b2aef69bc584c05921d0ae5565d6ffa,2024-06-28T22:08:57Z,1,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:6KhwVAL3N3So5AiVFBcxA7,8b2aef69bc584c05921d0ae5565d6ffa,2024-06-28T22:08:57Z,2,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:2oJ8Il24SIiDCJv39RYzPp,8b2aef69bc584c05921d0ae5565d6ffa,2024-06-28T22:08:57Z,3,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:74OQWPzYWRgbRGVqvtuPMI,2c7be4f2a69c4a63861edd8bd58bc511,2024-06-29T00:41:19Z,1,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:2VGDntFPvgvqSiUf9ITEfW,2c7be4f2a69c4a63861edd8bd58bc511,2024-06-29T00:41:19Z,3,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:2oJ8Il24SIiDCJv39RYzPp,2c7be4f2a69c4a63861edd8bd58bc511,2024-06-29T00:41:19Z,1,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:41imY0Zg659hTHz3AJDJCI,2c7be4f2a69c4a63861edd8bd58bc511,2024-06-29T00:41:19Z,1,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:44CZRkOxv7UItaAUmh8PgN,2c7be4f2a69c4a63861edd8bd58bc511,2024-06-29T00:41:19Z,1,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:6y468DyY1V67RBNCwzrMrC,2c7be4f2a69c4a63861edd8bd58bc511,2024-06-29T00:41:19Z,3,,466ff3be1f5b412cbae697ca2af3d487
spotify:track:7xsr2OppItxPB4whucYr2G,5e2e370d6037470db1db3be5bb89fcbe,2024-07-05T00:05:02Z,2,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:0Z2J91b2iTGLVTZC4fKgxf,5e2e370d6037470db1db3be5bb89fcbe,2024-07-05T00:05:02Z,1,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:1jo3TwNGCXfNdB5uba3ZVv,5e2e370d6037470db1db3be5bb89fcbe,2024-07-05T00:05:02Z,1,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:2U2Z1IXnmJIvlknWizFykZ,5e2e370d6037470db1db3be5bb89fcbe,2024-07-05T00:05:02Z,1,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:3eifNgbsuBWw4U5VCIHBgq,5e2e370d6037470db1db3be5bb89fcbe,2024-07-05T00:05:02Z,2,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:5Oc0vLGWdEWeCqIU8zyELt,5e2e370d6037470db1db3be5bb89fcbe,2024-07-05T00:05:02Z,2,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:06UPCXzhIsXnceSXmKLMEY,5e2e370d6037470db1db3be5bb89fcbe,2024-07-05T00:05:02Z,1,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:4GDv8Geobk5rlGeGb9Qol3,8b2aef69bc584c05921d0ae5565d6ffa,2024-07-05T00:19:19Z,4,Drake always pissing someone off. ,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:5Oc0vLGWdEWeCqIU8zyELt,8b2aef69bc584c05921d0ae5565d6ffa,2024-07-05T00:19:19Z,3,Always got points for Big Momma. ,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:5YFIbauvzRGfW7xktVjR0I,8b2aef69bc584c05921d0ae5565d6ffa,2024-07-05T00:19:19Z,1,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:0Z2J91b2iTGLVTZC4fKgxf,8b2aef69bc584c05921d0ae5565d6ffa,2024-07-05T00:19:19Z,2,Rapping about shooting Biggie less than a year before he was shot to death was a trip. Also that sickle less line cracked me up. ,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:3eifNgbsuBWw4U5VCIHBgq,8b2aef69bc584c05921d0ae5565d6ffa,2024-07-05T00:19:19Z,0,I dig the song but am not getting diss track from it. ,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:7xsr2OppItxPB4whucYr2G,e93989f4c07043b8a87a75597804de62,2024-07-05T03:52:50Z,2,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:06UPCXzhIsXnceSXmKLMEY,e93989f4c07043b8a87a75597804de62,2024-07-05T03:52:50Z,2,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:0Z2J91b2iTGLVTZC4fKgxf,e93989f4c07043b8a87a75597804de62,2024-07-05T03:52:50Z,2,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:1jo3TwNGCXfNdB5uba3ZVv,e93989f4c07043b8a87a75597804de62,2024-07-05T03:52:50Z,2,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:5YFIbauvzRGfW7xktVjR0I,e93989f4c07043b8a87a75597804de62,2024-07-05T03:52:50Z,2,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:0Z2J91b2iTGLVTZC4fKgxf,2c7be4f2a69c4a63861edd8bd58bc511,2024-07-05T06:30:42Z,2,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:1jo3TwNGCXfNdB5uba3ZVv,2c7be4f2a69c4a63861edd8bd58bc511,2024-07-05T06:30:42Z,1,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:3S4G4SL15Cp4CvAfmye8um,2c7be4f2a69c4a63861edd8bd58bc511,2024-07-05T06:30:42Z,2,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:4d9GHjgoXm6kyeHQoARFHG,2c7be4f2a69c4a63861edd8bd58bc511,2024-07-05T06:30:42Z,1,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:5YFIbauvzRGfW7xktVjR0I,2c7be4f2a69c4a63861edd8bd58bc511,2024-07-05T06:30:42Z,2,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:7xsr2OppItxPB4whucYr2G,2c7be4f2a69c4a63861edd8bd58bc511,2024-07-05T06:30:42Z,2,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:06UPCXzhIsXnceSXmKLMEY,1422560e770a4897ab67503868575a46,2024-07-05T22:48:15Z,1,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:0aun7KogZBjXSlIikTLhSm,1422560e770a4897ab67503868575a46,2024-07-05T22:48:15Z,1,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:1jo3TwNGCXfNdB5uba3ZVv,1422560e770a4897ab67503868575a46,2024-07-05T22:48:15Z,1,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:2U2Z1IXnmJIvlknWizFykZ,1422560e770a4897ab67503868575a46,2024-07-05T22:48:15Z,1,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:3eifNgbsuBWw4U5VCIHBgq,1422560e770a4897ab67503868575a46,2024-07-05T22:48:15Z,1,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:3S4G4SL15Cp4CvAfmye8um,1422560e770a4897ab67503868575a46,2024-07-05T22:48:15Z,1,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:4GDv8Geobk5rlGeGb9Qol3,1422560e770a4897ab67503868575a46,2024-07-05T22:48:15Z,1,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:5Oc0vLGWdEWeCqIU8zyELt,1422560e770a4897ab67503868575a46,2024-07-05T22:48:15Z,1,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:5YFIbauvzRGfW7xktVjR0I,1422560e770a4897ab67503868575a46,2024-07-05T22:48:15Z,1,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:7xsr2OppItxPB4whucYr2G,1422560e770a4897ab67503868575a46,2024-07-05T22:48:15Z,1,,d7d9e584afdc428a8ef52cf5ee45a4d4
spotify:track:1HDEGweBDR6zxAGToRXKea,1422560e770a4897ab67503868575a46,2024-07-11T13:32:56Z,1,Great,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:6pnwfWyaWjQiHCKTiZLItr,1422560e770a4897ab67503868575a46,2024-07-11T13:32:56Z,1,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:4014AqZdJXjkZRHWK6o4Ht,1422560e770a4897ab67503868575a46,2024-07-11T13:32:56Z,1,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:3xFGQGWOVVkeSAVIrYtb9D,1422560e770a4897ab67503868575a46,2024-07-11T13:32:56Z,1,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:1Xm0HkaGqf0LDouD9Qmo2X,1422560e770a4897ab67503868575a46,2024-07-11T13:32:56Z,1,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:1S3Au2vmq1OUrXAQMA42o4,1422560e770a4897ab67503868575a46,2024-07-11T13:32:56Z,3,This is my vibe,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:0KvNi57TcTkMm4mxmXBUXD,1422560e770a4897ab67503868575a46,2024-07-11T13:32:56Z,1,This makes me want to boogie,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:78sUOio7Q63zyraK2auLla,1422560e770a4897ab67503868575a46,2024-07-11T13:32:56Z,1,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:78sUOio7Q63zyraK2auLla,e93989f4c07043b8a87a75597804de62,2024-07-11T16:56:35Z,2,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:62HKW77nt6tudsIHXT2A0M,e93989f4c07043b8a87a75597804de62,2024-07-11T16:56:35Z,2,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:1Xm0HkaGqf0LDouD9Qmo2X,e93989f4c07043b8a87a75597804de62,2024-07-11T16:56:35Z,1,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:1S3Au2vmq1OUrXAQMA42o4,e93989f4c07043b8a87a75597804de62,2024-07-11T16:56:35Z,2,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:0V62AlQ6Lqy6xPK1sZTLD5,e93989f4c07043b8a87a75597804de62,2024-07-11T16:56:35Z,1,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:0bGH7ezs7WdDwpqnsvGf1z,e93989f4c07043b8a87a75597804de62,2024-07-11T16:56:35Z,2,"I don’t know why I liked this, but I kinda did",bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:6pnwfWyaWjQiHCKTiZLItr,5e2e370d6037470db1db3be5bb89fcbe,2024-07-11T22:41:13Z,1,Haven’t heard this song in a long time and it was nice,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:0bGH7ezs7WdDwpqnsvGf1z,5e2e370d6037470db1db3be5bb89fcbe,2024-07-11T22:41:13Z,1,Obligatory sofi vote,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:0V62AlQ6Lqy6xPK1sZTLD5,5e2e370d6037470db1db3be5bb89fcbe,2024-07-11T22:41:13Z,2,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:1HDEGweBDR6zxAGToRXKea,5e2e370d6037470db1db3be5bb89fcbe,2024-07-11T22:41:13Z,1,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:1Xm0HkaGqf0LDouD9Qmo2X,5e2e370d6037470db1db3be5bb89fcbe,2024-07-11T22:41:13Z,1,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:3xFGQGWOVVkeSAVIrYtb9D,5e2e370d6037470db1db3be5bb89fcbe,2024-07-11T22:41:13Z,2,So happy,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:4014AqZdJXjkZRHWK6o4Ht,5e2e370d6037470db1db3be5bb89fcbe,2024-07-11T22:41:13Z,1,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:62HKW77nt6tudsIHXT2A0M,5e2e370d6037470db1db3be5bb89fcbe,2024-07-11T22:41:13Z,1,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:62HKW77nt6tudsIHXT2A0M,8b2aef69bc584c05921d0ae5565d6ffa,2024-07-12T19:49:56Z,4,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:1S3Au2vmq1OUrXAQMA42o4,8b2aef69bc584c05921d0ae5565d6ffa,2024-07-12T19:49:56Z,1,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:0V62AlQ6Lqy6xPK1sZTLD5,8b2aef69bc584c05921d0ae5565d6ffa,2024-07-12T19:49:56Z,2,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:0bGH7ezs7WdDwpqnsvGf1z,8b2aef69bc584c05921d0ae5565d6ffa,2024-07-12T19:49:56Z,3,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:0V62AlQ6Lqy6xPK1sZTLD5,fe439333346c474e979620a8518494e9,2024-07-12T20:14:45Z,3,I think this won the round,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:0bGH7ezs7WdDwpqnsvGf1z,fe439333346c474e979620a8518494e9,2024-07-12T20:14:45Z,2,So fun!,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:78sUOio7Q63zyraK2auLla,fe439333346c474e979620a8518494e9,2024-07-12T20:14:45Z,2,Damn I need to listen to more ,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:4014AqZdJXjkZRHWK6o4Ht,fe439333346c474e979620a8518494e9,2024-07-12T20:14:45Z,1,Lovely!,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:3UyIs0r6uaIbmYvpN75CbJ,fe439333346c474e979620a8518494e9,2024-07-12T20:14:45Z,1,I didn't know this song needed another remix but I would have been wrong ,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:1Xm0HkaGqf0LDouD9Qmo2X,fe439333346c474e979620a8518494e9,2024-07-12T20:14:45Z,1,Check out time moves slow on this album. I think that guest singer has a bright future,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:3xFGQGWOVVkeSAVIrYtb9D,2c7be4f2a69c4a63861edd8bd58bc511,2024-07-13T18:39:47Z,2,My hit of the playlist,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:4014AqZdJXjkZRHWK6o4Ht,2c7be4f2a69c4a63861edd8bd58bc511,2024-07-13T18:39:47Z,1,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:1Xm0HkaGqf0LDouD9Qmo2X,2c7be4f2a69c4a63861edd8bd58bc511,2024-07-13T18:39:47Z,2,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:1HDEGweBDR6zxAGToRXKea,2c7be4f2a69c4a63861edd8bd58bc511,2024-07-13T18:39:47Z,1,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:0V62AlQ6Lqy6xPK1sZTLD5,2c7be4f2a69c4a63861edd8bd58bc511,2024-07-13T18:39:47Z,1,,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:0KvNi57TcTkMm4mxmXBUXD,2c7be4f2a69c4a63861edd8bd58bc511,2024-07-13T18:39:47Z,2,I woke up in the second half. ,bfb0efbb07d74b4e98246c5c8dd8c957
spotify:track:0bGH7ezs7WdDwpqnsvGf1z,2c7be4f2a69c4a63861edd8bd58bc511,2024-07-13T18:39:47Z,1,"You know I can’t give you votes, but my dad freakin loved this bop. You done did good. +1",bfb0efbb07d74b4e98246c5c8dd8c957
