Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:3ZpapZEZgcT8tdMuQnEMPk,fe439333346c474e979620a8518494e9,2023-05-19T21:52:14Z,1,100 percent perfect match ,be152f6b315443eaa762fff5f8838e1b
spotify:track:4efAv86uRxR4yQBcb3Vczq,fe439333346c474e979620a8518494e9,2023-05-19T21:52:14Z,2,"I can't believe how perfect this pairing is, I NEED to watch this show. In a normal round this would get 6 points ",be152f6b315443eaa762fff5f8838e1b
spotify:track:5WFJ17ke5ldHuM0X3J5ddz,fe439333346c474e979620a8518494e9,2023-05-19T21:52:14Z,0,"Great song, excellent pairing. ",be152f6b315443eaa762fff5f8838e1b
spotify:track:63tffuSUDBjv3sdTDSTm1w,fe439333346c474e979620a8518494e9,2023-05-19T21:52:14Z,0,This was great and in any other round would have gotten points,be152f6b315443eaa762fff5f8838e1b
spotify:track:74rctjwepEqaQWrZK1VK63,fe439333346c474e979620a8518494e9,2023-05-19T21:52:14Z,1,"Come on, how is this not already a real show?",be152f6b315443eaa762fff5f8838e1b
spotify:track:76p5d8BcoUNIibKjCqOAOg,fe439333346c474e979620a8518494e9,2023-05-19T21:52:14Z,0,Chef's kiss for the AI nod. I ran out of points I'm sorry. ,be152f6b315443eaa762fff5f8838e1b
spotify:track:39CyGKIFqMzSuynOR8uilD,2c7be4f2a69c4a63861edd8bd58bc511,2023-05-19T22:10:13Z,2,Love this reimagining of The Wire’s intro. ,be152f6b315443eaa762fff5f8838e1b
spotify:track:3gkSQbWTDBh0ZKq85WmJDz,2c7be4f2a69c4a63861edd8bd58bc511,2023-05-19T22:10:13Z,1,,be152f6b315443eaa762fff5f8838e1b
spotify:track:3h9zGJCR0ayAxxub015xb7,2c7be4f2a69c4a63861edd8bd58bc511,2023-05-19T22:10:13Z,2,,be152f6b315443eaa762fff5f8838e1b
spotify:track:3ZpapZEZgcT8tdMuQnEMPk,2c7be4f2a69c4a63861edd8bd58bc511,2023-05-19T22:10:13Z,1,Don’t even have to edit the song for length. ,be152f6b315443eaa762fff5f8838e1b
spotify:track:63tffuSUDBjv3sdTDSTm1w,2c7be4f2a69c4a63861edd8bd58bc511,2023-05-19T22:10:13Z,2,Killer remix I <3 it … would make for a perfectly grimy intro to this depraved show. ,be152f6b315443eaa762fff5f8838e1b
spotify:track:74rctjwepEqaQWrZK1VK63,2c7be4f2a69c4a63861edd8bd58bc511,2023-05-19T22:10:13Z,2,Hey I know this guy!,be152f6b315443eaa762fff5f8838e1b
spotify:track:0S38Oso3I9vpDXcTb7kYt9,5e2e370d6037470db1db3be5bb89fcbe,2023-05-23T12:57:33Z,4,The transition got me,252b5ccda96f4586881b2580689d870f
spotify:track:4RnHlpGuccSJvdiuybu2VD,5e2e370d6037470db1db3be5bb89fcbe,2023-05-23T12:57:33Z,3,Hated this song but then realized it was because my face was melting off.  So uncomfortable. ,252b5ccda96f4586881b2580689d870f
spotify:track:7yzZRuAzfIJw7Ebqt7DsKy,5e2e370d6037470db1db3be5bb89fcbe,2023-05-23T12:57:33Z,1,,252b5ccda96f4586881b2580689d870f
spotify:track:7zHiG2FFEpeGvBmJkgZzVv,5e2e370d6037470db1db3be5bb89fcbe,2023-05-23T12:57:33Z,2,HILA!!!!!,252b5ccda96f4586881b2580689d870f
spotify:track:0S38Oso3I9vpDXcTb7kYt9,8b2aef69bc584c05921d0ae5565d6ffa,2023-05-23T23:45:27Z,4,Love the rhythm and cadence switches throughout. Felt like tightly organized chaos.,252b5ccda96f4586881b2580689d870f
spotify:track:0Tr5G2mE56eLUGvCaXRM8I,8b2aef69bc584c05921d0ae5565d6ffa,2023-05-23T23:45:27Z,2,Really conflicted on this one. Love the song but it's not melting faces. Ultimately even though this was my favorite song I deducted two for lack of facial melting. ,252b5ccda96f4586881b2580689d870f
spotify:track:4kiVGEOrzWmEUCxXU21rtN,8b2aef69bc584c05921d0ae5565d6ffa,2023-05-23T23:45:27Z,3,Just had some Guitar Hero flashbacks. That riff is awesome.,252b5ccda96f4586881b2580689d870f
spotify:track:6kjEZNcvRZZW1h4E6x8HJD,8b2aef69bc584c05921d0ae5565d6ffa,2023-05-23T23:45:27Z,1,One point because it makes me happy to think how much this song probably stressed Brock out. ,252b5ccda96f4586881b2580689d870f
spotify:track:0TDEMCEQXYM4KxNp3SBdjx,fe439333346c474e979620a8518494e9,2023-05-24T18:35:59Z,4,"Phil Collins cover and religious satire, take my points. ",252b5ccda96f4586881b2580689d870f
spotify:track:0Tr5G2mE56eLUGvCaXRM8I,fe439333346c474e979620a8518494e9,2023-05-24T18:35:59Z,1,,252b5ccda96f4586881b2580689d870f
spotify:track:2dDCZgcFGl9yj3ZEmaQM6x,fe439333346c474e979620a8518494e9,2023-05-24T18:35:59Z,1,I liked the very prevalent winter feeling in this one,252b5ccda96f4586881b2580689d870f
spotify:track:4kiVGEOrzWmEUCxXU21rtN,fe439333346c474e979620a8518494e9,2023-05-24T18:35:59Z,2,,252b5ccda96f4586881b2580689d870f
spotify:track:4RnHlpGuccSJvdiuybu2VD,fe439333346c474e979620a8518494e9,2023-05-24T18:35:59Z,2,,252b5ccda96f4586881b2580689d870f
spotify:track:7yzZRuAzfIJw7Ebqt7DsKy,1422560e770a4897ab67503868575a46,2023-05-25T01:08:01Z,1,,252b5ccda96f4586881b2580689d870f
spotify:track:0S38Oso3I9vpDXcTb7kYt9,1422560e770a4897ab67503868575a46,2023-05-25T01:08:01Z,3,,252b5ccda96f4586881b2580689d870f
spotify:track:0TDEMCEQXYM4KxNp3SBdjx,1422560e770a4897ab67503868575a46,2023-05-25T01:08:01Z,2,,252b5ccda96f4586881b2580689d870f
spotify:track:2dDCZgcFGl9yj3ZEmaQM6x,1422560e770a4897ab67503868575a46,2023-05-25T01:08:01Z,2,,252b5ccda96f4586881b2580689d870f
spotify:track:4kiVGEOrzWmEUCxXU21rtN,1422560e770a4897ab67503868575a46,2023-05-25T01:08:01Z,1,,252b5ccda96f4586881b2580689d870f
spotify:track:4RnHlpGuccSJvdiuybu2VD,1422560e770a4897ab67503868575a46,2023-05-25T01:08:01Z,1,,252b5ccda96f4586881b2580689d870f
spotify:track:7zHiG2FFEpeGvBmJkgZzVv,2c7be4f2a69c4a63861edd8bd58bc511,2023-05-25T11:54:45Z,1,"Don’t like this song at all but love that it introduced me to this weird, prolific group of Aussies. ",252b5ccda96f4586881b2580689d870f
spotify:track:1158ckiB5S4cpsdYHDB9IF,2c7be4f2a69c4a63861edd8bd58bc511,2023-05-25T11:54:45Z,3,<3 adore this song,252b5ccda96f4586881b2580689d870f
spotify:track:2dDCZgcFGl9yj3ZEmaQM6x,2c7be4f2a69c4a63861edd8bd58bc511,2023-05-25T11:54:45Z,1,,252b5ccda96f4586881b2580689d870f
spotify:track:4gFhLQA90CAFuS0Ma8aIiX,2c7be4f2a69c4a63861edd8bd58bc511,2023-05-25T11:54:45Z,1,,252b5ccda96f4586881b2580689d870f
spotify:track:4kiVGEOrzWmEUCxXU21rtN,2c7be4f2a69c4a63861edd8bd58bc511,2023-05-25T11:54:45Z,1,,252b5ccda96f4586881b2580689d870f
spotify:track:4RnHlpGuccSJvdiuybu2VD,2c7be4f2a69c4a63861edd8bd58bc511,2023-05-25T11:54:45Z,1,,252b5ccda96f4586881b2580689d870f
spotify:track:6kjEZNcvRZZW1h4E6x8HJD,2c7be4f2a69c4a63861edd8bd58bc511,2023-05-25T11:54:45Z,2,,252b5ccda96f4586881b2580689d870f
spotify:track:6kjEZNcvRZZW1h4E6x8HJD,e93989f4c07043b8a87a75597804de62,2023-05-25T11:55:22Z,1,,252b5ccda96f4586881b2580689d870f
spotify:track:7zHiG2FFEpeGvBmJkgZzVv,e93989f4c07043b8a87a75597804de62,2023-05-25T11:55:22Z,1,,252b5ccda96f4586881b2580689d870f
spotify:track:0S38Oso3I9vpDXcTb7kYt9,e93989f4c07043b8a87a75597804de62,2023-05-25T11:55:22Z,2,,252b5ccda96f4586881b2580689d870f
spotify:track:0TDEMCEQXYM4KxNp3SBdjx,e93989f4c07043b8a87a75597804de62,2023-05-25T11:55:22Z,1,,252b5ccda96f4586881b2580689d870f
spotify:track:0Tr5G2mE56eLUGvCaXRM8I,e93989f4c07043b8a87a75597804de62,2023-05-25T11:55:22Z,2,,252b5ccda96f4586881b2580689d870f
spotify:track:2dDCZgcFGl9yj3ZEmaQM6x,e93989f4c07043b8a87a75597804de62,2023-05-25T11:55:22Z,1,,252b5ccda96f4586881b2580689d870f
spotify:track:4gFhLQA90CAFuS0Ma8aIiX,e93989f4c07043b8a87a75597804de62,2023-05-25T11:55:22Z,1,,252b5ccda96f4586881b2580689d870f
spotify:track:4RnHlpGuccSJvdiuybu2VD,e93989f4c07043b8a87a75597804de62,2023-05-25T11:55:22Z,1,,252b5ccda96f4586881b2580689d870f
spotify:track:1eVZzSg88d5k5E9fVv0Xw6,8b2aef69bc584c05921d0ae5565d6ffa,2023-05-26T22:13:11Z,3,Is this a song about someone shooting kids who bullied them? I couldn't give it 4 because I wasn't sure that it was really a kids song but it was my favorite song. ,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:2sBt9lzwuND9cCKCjMUAOe,8b2aef69bc584c05921d0ae5565d6ffa,2023-05-26T22:13:11Z,2,,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:6n1ISqV28uan809DK6vzjh,8b2aef69bc584c05921d0ae5565d6ffa,2023-05-26T22:13:11Z,4,You can't go wrong with Blind Melon,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:7k4zM9ykVTvUTQPCOXZ0fI,8b2aef69bc584c05921d0ae5565d6ffa,2023-05-26T22:13:11Z,1,I nearly picked The Fray's version of this song but at the last second changed to Animaniacs even though I was fairly certain it would not get votes.,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:2sBt9lzwuND9cCKCjMUAOe,5e2e370d6037470db1db3be5bb89fcbe,2023-05-27T01:51:59Z,3,,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:5w63mCbwCsxipCXcY49MB7,5e2e370d6037470db1db3be5bb89fcbe,2023-05-27T01:51:59Z,0,Gosh.  I wanted to like it but it was sooooo long …,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:65UlLNSwnKaRTmdDz4OtYX,5e2e370d6037470db1db3be5bb89fcbe,2023-05-27T01:51:59Z,1,Shout out for the early birds and the hootie hoo hotline queue.  ,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:6n1ISqV28uan809DK6vzjh,5e2e370d6037470db1db3be5bb89fcbe,2023-05-27T01:51:59Z,2,,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:7k4zM9ykVTvUTQPCOXZ0fI,5e2e370d6037470db1db3be5bb89fcbe,2023-05-27T01:51:59Z,4,It’s not a kid song but kids would absolutely love this. And so do I!!!!,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:21rpSnfE1bTktPtXagPijy,e93989f4c07043b8a87a75597804de62,2023-05-28T14:28:38Z,1,,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:2sBt9lzwuND9cCKCjMUAOe,e93989f4c07043b8a87a75597804de62,2023-05-28T14:28:38Z,1,,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:5w63mCbwCsxipCXcY49MB7,e93989f4c07043b8a87a75597804de62,2023-05-28T14:28:38Z,2,,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:65UlLNSwnKaRTmdDz4OtYX,e93989f4c07043b8a87a75597804de62,2023-05-28T14:28:38Z,2,,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:6n1ISqV28uan809DK6vzjh,e93989f4c07043b8a87a75597804de62,2023-05-28T14:28:38Z,3,,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:7jdL2SO95Td3bIPGRyfCZ3,e93989f4c07043b8a87a75597804de62,2023-05-28T14:28:38Z,1,,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:0AfGMQWdzzYiIIq2nxNNU0,2c7be4f2a69c4a63861edd8bd58bc511,2023-05-29T21:13:54Z,1,,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:2sBt9lzwuND9cCKCjMUAOe,2c7be4f2a69c4a63861edd8bd58bc511,2023-05-29T21:13:54Z,2,,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:5IcFRKTt7ftKDjNGprTtAt,2c7be4f2a69c4a63861edd8bd58bc511,2023-05-29T21:13:54Z,2,,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:5w63mCbwCsxipCXcY49MB7,2c7be4f2a69c4a63861edd8bd58bc511,2023-05-29T21:13:54Z,0,Man I just couldn’t ,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:65UlLNSwnKaRTmdDz4OtYX,2c7be4f2a69c4a63861edd8bd58bc511,2023-05-29T21:13:54Z,2,Better than it has any right to be. Liked it 🤙🏽,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:7k4zM9ykVTvUTQPCOXZ0fI,2c7be4f2a69c4a63861edd8bd58bc511,2023-05-29T21:13:54Z,3,This wins it for me. ,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:0AfGMQWdzzYiIIq2nxNNU0,1422560e770a4897ab67503868575a46,2023-05-30T13:19:33Z,2,,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:1eVZzSg88d5k5E9fVv0Xw6,1422560e770a4897ab67503868575a46,2023-05-30T13:19:33Z,3,,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:5w63mCbwCsxipCXcY49MB7,1422560e770a4897ab67503868575a46,2023-05-30T13:19:33Z,2,,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:65UlLNSwnKaRTmdDz4OtYX,1422560e770a4897ab67503868575a46,2023-05-30T13:19:33Z,1,,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:7jdL2SO95Td3bIPGRyfCZ3,1422560e770a4897ab67503868575a46,2023-05-30T13:19:33Z,1,,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:7k4zM9ykVTvUTQPCOXZ0fI,1422560e770a4897ab67503868575a46,2023-05-30T13:19:33Z,1,,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:0AfGMQWdzzYiIIq2nxNNU0,fe439333346c474e979620a8518494e9,2023-05-30T13:53:34Z,0,I like this and will add it to the list but have no more points,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:21rpSnfE1bTktPtXagPijy,fe439333346c474e979620a8518494e9,2023-05-30T13:53:34Z,1,,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:2sBt9lzwuND9cCKCjMUAOe,fe439333346c474e979620a8518494e9,2023-05-30T13:53:34Z,1,Love the muted trombones!,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:4svaKoxMMP7ImmKrD5hfQu,fe439333346c474e979620a8518494e9,2023-05-30T13:53:34Z,1,Not ready to add yet but I'll have it in the queue in 5 years ,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:5IcFRKTt7ftKDjNGprTtAt,fe439333346c474e979620a8518494e9,2023-05-30T13:53:34Z,3,Darn you whoever swiped this gem,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:6n1ISqV28uan809DK6vzjh,fe439333346c474e979620a8518494e9,2023-05-30T13:53:34Z,2,In the rotation now!,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:7jdL2SO95Td3bIPGRyfCZ3,fe439333346c474e979620a8518494e9,2023-05-30T13:53:34Z,1,This is a nice change of pace,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:7k4zM9ykVTvUTQPCOXZ0fI,fe439333346c474e979620a8518494e9,2023-05-30T13:53:34Z,1,Always room for cake. ,6879b5dab8ff415bbd551fa32312e2f0
spotify:track:0FiwFaZ2UzHW7jZEO1fp7J,5e2e370d6037470db1db3be5bb89fcbe,2023-06-02T12:21:18Z,4,,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:0zGLlXbHlrAyBN1x6sY0rb,5e2e370d6037470db1db3be5bb89fcbe,2023-06-02T12:21:18Z,2,,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:1aDNYyeU62BuQsBAY18i48,5e2e370d6037470db1db3be5bb89fcbe,2023-06-02T12:21:18Z,1,Absolutely love that this song made it in!,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:46nJ8ZPiUX4TuvCey0Wcz1,5e2e370d6037470db1db3be5bb89fcbe,2023-06-02T12:21:18Z,3,Was working and didn’t really listen to the lyrics until he starts talking about the work email part and started cracking up.,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:0QSKHotmsalrgUN2eebQEU,8b2aef69bc584c05921d0ae5565d6ffa,2023-06-03T15:21:00Z,3,,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:0zGLlXbHlrAyBN1x6sY0rb,8b2aef69bc584c05921d0ae5565d6ffa,2023-06-03T15:21:00Z,4,This has Randall written all over it. People my age were likely conceived to this album. ,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:3mWpUEBYnv9SIFWfixSJFx,8b2aef69bc584c05921d0ae5565d6ffa,2023-06-03T15:21:00Z,1,I can't not give Barry a vote. It'd be wrong. ,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:5w22aDDwvWR0puSp6ZL6LJ,8b2aef69bc584c05921d0ae5565d6ffa,2023-06-03T15:21:00Z,2,,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:0FiwFaZ2UzHW7jZEO1fp7J,1422560e770a4897ab67503868575a46,2023-06-03T22:59:50Z,2,,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:0IaiJbZebXLqfetAkMEZzU,1422560e770a4897ab67503868575a46,2023-06-03T22:59:50Z,2,,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:0zGLlXbHlrAyBN1x6sY0rb,1422560e770a4897ab67503868575a46,2023-06-03T22:59:50Z,2,,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:3o114wjylMfZteXD90kM2o,1422560e770a4897ab67503868575a46,2023-06-03T22:59:50Z,2,,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:5w22aDDwvWR0puSp6ZL6LJ,1422560e770a4897ab67503868575a46,2023-06-03T22:59:50Z,1,,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:5Y6nVaayzitvsD5F7nr3DV,1422560e770a4897ab67503868575a46,2023-06-03T22:59:50Z,1,,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:0FiwFaZ2UzHW7jZEO1fp7J,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-05T01:09:39Z,3,The more I played this the more I’m convinced this works for both interpretations of the topic. ,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:6MiVIH3fQlmz44jGx2DXn4,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-05T01:09:39Z,1,,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:5Y6nVaayzitvsD5F7nr3DV,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-05T01:09:39Z,1,,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:5w22aDDwvWR0puSp6ZL6LJ,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-05T01:09:39Z,1,This goes pretty hard. ,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:46nJ8ZPiUX4TuvCey0Wcz1,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-05T01:09:39Z,1,,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:0zGLlXbHlrAyBN1x6sY0rb,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-05T01:09:39Z,1,,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:0BxE4FqsDD1Ot4YuBXwAPp,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-05T01:09:39Z,2,,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:6MiVIH3fQlmz44jGx2DXn4,e93989f4c07043b8a87a75597804de62,2023-06-05T12:29:36Z,2,,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:0BxE4FqsDD1Ot4YuBXwAPp,e93989f4c07043b8a87a75597804de62,2023-06-05T12:29:36Z,1,,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:0QSKHotmsalrgUN2eebQEU,e93989f4c07043b8a87a75597804de62,2023-06-05T12:29:36Z,2,,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:1aDNYyeU62BuQsBAY18i48,e93989f4c07043b8a87a75597804de62,2023-06-05T12:29:36Z,1,,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:3o114wjylMfZteXD90kM2o,e93989f4c07043b8a87a75597804de62,2023-06-05T12:29:36Z,2,,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:46nJ8ZPiUX4TuvCey0Wcz1,e93989f4c07043b8a87a75597804de62,2023-06-05T12:29:36Z,1,,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:5w22aDDwvWR0puSp6ZL6LJ,e93989f4c07043b8a87a75597804de62,2023-06-05T12:29:36Z,1,Point for the sax solo,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:0QSKHotmsalrgUN2eebQEU,fe439333346c474e979620a8518494e9,2023-06-05T13:45:49Z,0,"The music is ok, there would have to be a mute button on the vocals ",dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:0IaiJbZebXLqfetAkMEZzU,fe439333346c474e979620a8518494e9,2023-06-05T13:45:49Z,1,This slapped,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:0FiwFaZ2UzHW7jZEO1fp7J,fe439333346c474e979620a8518494e9,2023-06-05T13:45:49Z,0,"Haha, still a good song though ",dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:6MiVIH3fQlmz44jGx2DXn4,fe439333346c474e979620a8518494e9,2023-06-05T13:45:49Z,1,Another great selection for the round,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:5w22aDDwvWR0puSp6ZL6LJ,fe439333346c474e979620a8518494e9,2023-06-05T13:45:49Z,1,She's really awesome I don't know why I don't listen to her more ,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:46nJ8ZPiUX4TuvCey0Wcz1,fe439333346c474e979620a8518494e9,2023-06-05T13:45:49Z,1,I'd give an extra point if I didn't know what he looked like,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:3o114wjylMfZteXD90kM2o,fe439333346c474e979620a8518494e9,2023-06-05T13:45:49Z,3,"This guy rocks, the duo here really works ",dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:1aDNYyeU62BuQsBAY18i48,fe439333346c474e979620a8518494e9,2023-06-05T13:45:49Z,2,I'm actually giving it points for wizards and sexy time,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:0zGLlXbHlrAyBN1x6sY0rb,fe439333346c474e979620a8518494e9,2023-06-05T13:45:49Z,1,Obligatory vote for a category GOAT,dbf72b749cdc4609b161d1ae6e245cc3
spotify:track:5FnrrftNgxPVxi169zLBwo,e93989f4c07043b8a87a75597804de62,2023-06-07T15:30:02Z,2,"I prefer champion ship, but this is alright.",a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:6DLlxJucyETo8X4YPVIAz7,e93989f4c07043b8a87a75597804de62,2023-06-07T15:30:02Z,3,,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:2cmRpmO04TLaKPzmAzySYZ,e93989f4c07043b8a87a75597804de62,2023-06-07T15:30:02Z,1,,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:3pvmxgEalEj7KKROvY8yTu,e93989f4c07043b8a87a75597804de62,2023-06-07T15:30:02Z,2,,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:3zjx24dKimAUvpxBLucXRq,e93989f4c07043b8a87a75597804de62,2023-06-07T15:30:02Z,1,"It sounds like a cat walked across the mix table and hit random effects, but I can’t turn away.",a46fecfa1eb04e07a6b307c1d167c40c
