Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:5WsxLkPL1QRKRfCed6qTTn,e93989f4c07043b8a87a75597804de62,2023-03-08T13:57:59Z,1,,7e59396ada8749b49e430a36303ec99a
spotify:track:6RFRUvajtQdmxUPgSeY6tF,e93989f4c07043b8a87a75597804de62,2023-03-08T13:57:59Z,1,,7e59396ada8749b49e430a36303ec99a
spotify:track:710zyuccdHKmIBxIB2CtNh,e93989f4c07043b8a87a75597804de62,2023-03-08T13:57:59Z,2,,7e59396ada8749b49e430a36303ec99a
spotify:track:0AKBvH8pYrwOyexVBgYhIQ,5e2e370d6037470db1db3be5bb89fcbe,2023-03-08T16:11:47Z,1,,7e59396ada8749b49e430a36303ec99a
spotify:track:0CPKpeMUOymAj1nNHS93jt,5e2e370d6037470db1db3be5bb89fcbe,2023-03-08T16:11:47Z,3,,7e59396ada8749b49e430a36303ec99a
spotify:track:0YwNdeDFbGP6AGwsQrtzdY,5e2e370d6037470db1db3be5bb89fcbe,2023-03-08T16:11:47Z,1,,7e59396ada8749b49e430a36303ec99a
spotify:track:4eMxLQtSdgxdA1Hs6D2YuN,5e2e370d6037470db1db3be5bb89fcbe,2023-03-08T16:11:47Z,3,,7e59396ada8749b49e430a36303ec99a
spotify:track:7GXfXVnuqATxCs6EQoDcVS,5e2e370d6037470db1db3be5bb89fcbe,2023-03-08T16:11:47Z,1,,7e59396ada8749b49e430a36303ec99a
spotify:track:7r8NX1HNmO73rL5t9xmvDA,5e2e370d6037470db1db3be5bb89fcbe,2023-03-08T16:11:47Z,1,,7e59396ada8749b49e430a36303ec99a
spotify:track:0AKBvH8pYrwOyexVBgYhIQ,fe439333346c474e979620a8518494e9,2023-03-08T16:17:36Z,3,This was a good straightforward cover but then really took off with the bluegrass jam,7e59396ada8749b49e430a36303ec99a
spotify:track:2yQWup8VoCwYlxULH8bEIE,fe439333346c474e979620a8518494e9,2023-03-08T16:17:36Z,0,Lost points for making fun of Bob Dylan's voice and then singing in the exact same style,7e59396ada8749b49e430a36303ec99a
spotify:track:4eMxLQtSdgxdA1Hs6D2YuN,fe439333346c474e979620a8518494e9,2023-03-08T16:17:36Z,1,,7e59396ada8749b49e430a36303ec99a
spotify:track:5gdfUvZS4OdMA7BJtVG2tJ,fe439333346c474e979620a8518494e9,2023-03-08T16:17:36Z,3,Gonna play this one for the kiddos!,7e59396ada8749b49e430a36303ec99a
spotify:track:710zyuccdHKmIBxIB2CtNh,fe439333346c474e979620a8518494e9,2023-03-08T16:17:36Z,2,This one really has it all!,7e59396ada8749b49e430a36303ec99a
spotify:track:7r8NX1HNmO73rL5t9xmvDA,fe439333346c474e979620a8518494e9,2023-03-08T16:17:36Z,1,,7e59396ada8749b49e430a36303ec99a
spotify:track:0CPKpeMUOymAj1nNHS93jt,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-08T16:39:57Z,1,,7e59396ada8749b49e430a36303ec99a
spotify:track:0gVTOC191ScBI2Frj9NQQX,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-08T16:39:57Z,1,,7e59396ada8749b49e430a36303ec99a
spotify:track:4eMxLQtSdgxdA1Hs6D2YuN,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-08T16:39:57Z,2,,7e59396ada8749b49e430a36303ec99a
spotify:track:5WsxLkPL1QRKRfCed6qTTn,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-08T16:39:57Z,2,,7e59396ada8749b49e430a36303ec99a
spotify:track:6RFRUvajtQdmxUPgSeY6tF,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-08T16:39:57Z,2,,7e59396ada8749b49e430a36303ec99a
spotify:track:7GXfXVnuqATxCs6EQoDcVS,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-08T16:39:57Z,1,Loved the second half of this. ,7e59396ada8749b49e430a36303ec99a
spotify:track:7r8NX1HNmO73rL5t9xmvDA,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-08T16:39:57Z,1,,7e59396ada8749b49e430a36303ec99a
spotify:track:3Dbgo1HE3DErIBNDIO4Hyd,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-09T12:01:30Z,4,Apparently I like Taylor Swift songs better when someone else sings them.,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:4qLaxJOMGv9DyxuayDw60n,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-09T12:01:30Z,3,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:5sNESr6pQfIhL3krM8CtZn,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-09T12:01:30Z,1,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:5udnrY00yVUOAzupil2H56,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-09T12:01:30Z,2,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:1gEOltGsLijAzpGWjclHbR,e93989f4c07043b8a87a75597804de62,2023-03-09T15:58:41Z,2,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:2MVQbDuhVs2muWFURtIdNb,e93989f4c07043b8a87a75597804de62,2023-03-09T15:58:41Z,1,I appreciate the clever choice. Would have had more votes if not for tough competition.,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:3D3imZ86yPBlDbRrmyaUkA,e93989f4c07043b8a87a75597804de62,2023-03-09T15:58:41Z,3,This really IS better than the real thing,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:3Dbgo1HE3DErIBNDIO4Hyd,e93989f4c07043b8a87a75597804de62,2023-03-09T15:58:41Z,1,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:4qLaxJOMGv9DyxuayDw60n,e93989f4c07043b8a87a75597804de62,2023-03-09T15:58:41Z,1,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:5udnrY00yVUOAzupil2H56,e93989f4c07043b8a87a75597804de62,2023-03-09T15:58:41Z,2,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:1xGmP8HasLB2Vcp0iBHeXP,5e2e370d6037470db1db3be5bb89fcbe,2023-03-09T16:42:01Z,1,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:2MVQbDuhVs2muWFURtIdNb,5e2e370d6037470db1db3be5bb89fcbe,2023-03-09T16:42:01Z,1,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:3Dbgo1HE3DErIBNDIO4Hyd,5e2e370d6037470db1db3be5bb89fcbe,2023-03-09T16:42:01Z,1,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:4b7F7TbWoMFpGnAWBdfuLV,5e2e370d6037470db1db3be5bb89fcbe,2023-03-09T16:42:01Z,2,Yes diggity,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:5sNESr6pQfIhL3krM8CtZn,5e2e370d6037470db1db3be5bb89fcbe,2023-03-09T16:42:01Z,1,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:5udnrY00yVUOAzupil2H56,5e2e370d6037470db1db3be5bb89fcbe,2023-03-09T16:42:01Z,1,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:6TpxJdy7I9UmixX4nb81SG,5e2e370d6037470db1db3be5bb89fcbe,2023-03-09T16:42:01Z,2,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:6zSpb8dQRaw0M1dK8PBwQz,5e2e370d6037470db1db3be5bb89fcbe,2023-03-09T16:42:01Z,1,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:2MVQbDuhVs2muWFURtIdNb,1422560e770a4897ab67503868575a46,2023-03-09T17:08:19Z,2,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:31f9rGz7b2rjAv7tg10iSp,1422560e770a4897ab67503868575a46,2023-03-09T17:08:19Z,1,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:3D3imZ86yPBlDbRrmyaUkA,1422560e770a4897ab67503868575a46,2023-03-09T17:08:19Z,2,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:3Dbgo1HE3DErIBNDIO4Hyd,1422560e770a4897ab67503868575a46,2023-03-09T17:08:19Z,1,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:4qLaxJOMGv9DyxuayDw60n,1422560e770a4897ab67503868575a46,2023-03-09T17:08:19Z,1,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:5sNESr6pQfIhL3krM8CtZn,1422560e770a4897ab67503868575a46,2023-03-09T17:08:19Z,1,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:5udnrY00yVUOAzupil2H56,1422560e770a4897ab67503868575a46,2023-03-09T17:08:19Z,1,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:6zSpb8dQRaw0M1dK8PBwQz,1422560e770a4897ab67503868575a46,2023-03-09T17:08:19Z,1,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:1gEOltGsLijAzpGWjclHbR,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-09T17:26:43Z,2,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:3Dbgo1HE3DErIBNDIO4Hyd,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-09T17:26:43Z,2,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:4qLaxJOMGv9DyxuayDw60n,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-09T17:26:43Z,4,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:6zSpb8dQRaw0M1dK8PBwQz,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-09T17:26:43Z,2,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:1gEOltGsLijAzpGWjclHbR,fe439333346c474e979620a8518494e9,2023-03-09T18:46:59Z,1,"This was awesome, the single point is not a reflection ",4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:31f9rGz7b2rjAv7tg10iSp,fe439333346c474e979620a8518494e9,2023-03-09T18:46:59Z,1,The OGs of mashups,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:3D3imZ86yPBlDbRrmyaUkA,fe439333346c474e979620a8518494e9,2023-03-09T18:46:59Z,1,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:4b7F7TbWoMFpGnAWBdfuLV,fe439333346c474e979620a8518494e9,2023-03-09T18:46:59Z,1,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:4qLaxJOMGv9DyxuayDw60n,fe439333346c474e979620a8518494e9,2023-03-09T18:46:59Z,2,,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:5udnrY00yVUOAzupil2H56,fe439333346c474e979620a8518494e9,2023-03-09T18:46:59Z,2,Holy shit this wins the round,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:6TpxJdy7I9UmixX4nb81SG,fe439333346c474e979620a8518494e9,2023-03-09T18:46:59Z,2,I didn't like his voice at first but this ended up being a masterpiece ,4fd2dbe3ca4c4776a4e0b18a202b7264
spotify:track:04zodNGYYLI7Q7DsFgQAql,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-11T02:26:17Z,4,Dang. I added this to my workout playlist. Nice find!,f756ce16414347659ba1ccfcf1343b0e
spotify:track:0WE8YTl6GAVHnkfvMfci98,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-11T02:26:17Z,2,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:322LgcUL3uhHbpUQP57WUF,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-11T02:26:17Z,3,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:36n8daTV9RrubVhVuFbCmz,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-11T02:26:17Z,1,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:04zodNGYYLI7Q7DsFgQAql,5e2e370d6037470db1db3be5bb89fcbe,2023-03-13T17:11:41Z,2,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:1mNFqkAoJwFG4Cu5zmhdKr,5e2e370d6037470db1db3be5bb89fcbe,2023-03-13T17:11:41Z,1,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:1ryMgu0CnRSseTYpvMDOLD,5e2e370d6037470db1db3be5bb89fcbe,2023-03-13T17:11:41Z,3,Forgot about this song … Brandon ,f756ce16414347659ba1ccfcf1343b0e
spotify:track:2S2kBpCQQ3FXWK5terDA38,5e2e370d6037470db1db3be5bb89fcbe,2023-03-13T17:11:41Z,2,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:322LgcUL3uhHbpUQP57WUF,5e2e370d6037470db1db3be5bb89fcbe,2023-03-13T17:11:41Z,2,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:04zodNGYYLI7Q7DsFgQAql,e93989f4c07043b8a87a75597804de62,2023-03-14T05:08:45Z,2,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:0WE8YTl6GAVHnkfvMfci98,e93989f4c07043b8a87a75597804de62,2023-03-14T05:08:45Z,1,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:1gE7p3b4J8p4ivOCR2CO0Y,e93989f4c07043b8a87a75597804de62,2023-03-14T05:08:45Z,2,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:1ryMgu0CnRSseTYpvMDOLD,e93989f4c07043b8a87a75597804de62,2023-03-14T05:08:45Z,1,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:322LgcUL3uhHbpUQP57WUF,e93989f4c07043b8a87a75597804de62,2023-03-14T05:08:45Z,3,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:36n8daTV9RrubVhVuFbCmz,e93989f4c07043b8a87a75597804de62,2023-03-14T05:08:45Z,1,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:0WE8YTl6GAVHnkfvMfci98,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-15T01:49:19Z,2,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:1gE7p3b4J8p4ivOCR2CO0Y,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-15T01:49:19Z,1,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:1mNFqkAoJwFG4Cu5zmhdKr,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-15T01:49:19Z,1,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:1ryMgu0CnRSseTYpvMDOLD,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-15T01:49:19Z,0,I liked this quite a lot,f756ce16414347659ba1ccfcf1343b0e
spotify:track:2n3czHasOXYNf6ufeMJ2RU,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-15T01:49:19Z,2,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:2S2kBpCQQ3FXWK5terDA38,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-15T01:49:19Z,2,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:36n8daTV9RrubVhVuFbCmz,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-15T01:49:19Z,2,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:03UrZgTINDqvnUMbbIMhql,fe439333346c474e979620a8518494e9,2023-03-15T15:14:25Z,0,"We played this at our wedding, I'm thankful that we didn't opt for the videographer package ",f756ce16414347659ba1ccfcf1343b0e
spotify:track:04zodNGYYLI7Q7DsFgQAql,fe439333346c474e979620a8518494e9,2023-03-15T15:14:25Z,2,This did so much and made it work,f756ce16414347659ba1ccfcf1343b0e
spotify:track:0WE8YTl6GAVHnkfvMfci98,fe439333346c474e979620a8518494e9,2023-03-15T15:14:25Z,3,"Very cool song, I'll be adding them to the mix ",f756ce16414347659ba1ccfcf1343b0e
spotify:track:1mNFqkAoJwFG4Cu5zmhdKr,fe439333346c474e979620a8518494e9,2023-03-15T15:14:25Z,1,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:1ryMgu0CnRSseTYpvMDOLD,fe439333346c474e979620a8518494e9,2023-03-15T15:14:25Z,1,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:322LgcUL3uhHbpUQP57WUF,fe439333346c474e979620a8518494e9,2023-03-15T15:14:25Z,2,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:5gJKsGij5oGt5H5RSFYXPa,fe439333346c474e979620a8518494e9,2023-03-15T15:14:25Z,0,Hahaha! Ran out of votes but I do like this one,f756ce16414347659ba1ccfcf1343b0e
spotify:track:7gFp3jep05lBzis8hznAdX,fe439333346c474e979620a8518494e9,2023-03-15T15:14:25Z,1,Very cool and dark ,f756ce16414347659ba1ccfcf1343b0e
spotify:track:04zodNGYYLI7Q7DsFgQAql,1422560e770a4897ab67503868575a46,2023-03-15T16:28:10Z,2,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:0WE8YTl6GAVHnkfvMfci98,1422560e770a4897ab67503868575a46,2023-03-15T16:28:10Z,2,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:1mNFqkAoJwFG4Cu5zmhdKr,1422560e770a4897ab67503868575a46,2023-03-15T16:28:10Z,3,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:1ryMgu0CnRSseTYpvMDOLD,1422560e770a4897ab67503868575a46,2023-03-15T16:28:10Z,2,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:2S2kBpCQQ3FXWK5terDA38,1422560e770a4897ab67503868575a46,2023-03-15T16:28:10Z,1,,f756ce16414347659ba1ccfcf1343b0e
spotify:track:0qiF6U6WT4nGQTQnhU1chs,5e2e370d6037470db1db3be5bb89fcbe,2023-03-17T15:41:26Z,3,,874f3bfb7db24e64b445cee8544a4758
spotify:track:2HbKqm4o0w5wEeEFXm2sD4,5e2e370d6037470db1db3be5bb89fcbe,2023-03-17T15:41:26Z,2,,874f3bfb7db24e64b445cee8544a4758
spotify:track:4Rlo7NPApLjjoEefxzDpVG,5e2e370d6037470db1db3be5bb89fcbe,2023-03-17T15:41:26Z,1,,874f3bfb7db24e64b445cee8544a4758
spotify:track:5GvWrvLIqoHroq7YvO260M,5e2e370d6037470db1db3be5bb89fcbe,2023-03-17T15:41:26Z,3,,874f3bfb7db24e64b445cee8544a4758
spotify:track:7KZoyf8B2xoWQgW2kNrjTs,5e2e370d6037470db1db3be5bb89fcbe,2023-03-17T15:41:26Z,1,,874f3bfb7db24e64b445cee8544a4758
spotify:track:2HbKqm4o0w5wEeEFXm2sD4,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-17T16:13:02Z,1,,874f3bfb7db24e64b445cee8544a4758
spotify:track:4Rlo7NPApLjjoEefxzDpVG,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-17T16:13:02Z,1,,874f3bfb7db24e64b445cee8544a4758
spotify:track:57iDDD9N9tTWe75x6qhStw,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-17T16:13:02Z,1,,874f3bfb7db24e64b445cee8544a4758
spotify:track:5GvWrvLIqoHroq7YvO260M,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-17T16:13:02Z,3,,874f3bfb7db24e64b445cee8544a4758
spotify:track:7nYvUtkQMx1v80S2FH2s9J,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-17T16:13:02Z,3,,874f3bfb7db24e64b445cee8544a4758
spotify:track:7wLtyMDljwAziOVC9d3FOh,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-17T16:13:02Z,1,,874f3bfb7db24e64b445cee8544a4758
spotify:track:0qiF6U6WT4nGQTQnhU1chs,1422560e770a4897ab67503868575a46,2023-03-18T19:30:40Z,2,,874f3bfb7db24e64b445cee8544a4758
spotify:track:10I09MLZCY4pK37XxAfkw0,1422560e770a4897ab67503868575a46,2023-03-18T19:30:40Z,1,,874f3bfb7db24e64b445cee8544a4758
spotify:track:2HbKqm4o0w5wEeEFXm2sD4,1422560e770a4897ab67503868575a46,2023-03-18T19:30:40Z,2,,874f3bfb7db24e64b445cee8544a4758
spotify:track:5GvWrvLIqoHroq7YvO260M,1422560e770a4897ab67503868575a46,2023-03-18T19:30:40Z,2,,874f3bfb7db24e64b445cee8544a4758
spotify:track:7KZoyf8B2xoWQgW2kNrjTs,1422560e770a4897ab67503868575a46,2023-03-18T19:30:40Z,1,,874f3bfb7db24e64b445cee8544a4758
spotify:track:7nYvUtkQMx1v80S2FH2s9J,1422560e770a4897ab67503868575a46,2023-03-18T19:30:40Z,2,,874f3bfb7db24e64b445cee8544a4758
spotify:track:0qiF6U6WT4nGQTQnhU1chs,e93989f4c07043b8a87a75597804de62,2023-03-20T14:50:04Z,1,,874f3bfb7db24e64b445cee8544a4758
spotify:track:10I09MLZCY4pK37XxAfkw0,e93989f4c07043b8a87a75597804de62,2023-03-20T14:50:04Z,1,,874f3bfb7db24e64b445cee8544a4758
spotify:track:2HbKqm4o0w5wEeEFXm2sD4,e93989f4c07043b8a87a75597804de62,2023-03-20T14:50:04Z,2,,874f3bfb7db24e64b445cee8544a4758
spotify:track:4Rlo7NPApLjjoEefxzDpVG,e93989f4c07043b8a87a75597804de62,2023-03-20T14:50:04Z,2,,874f3bfb7db24e64b445cee8544a4758
spotify:track:5GvWrvLIqoHroq7YvO260M,e93989f4c07043b8a87a75597804de62,2023-03-20T14:50:04Z,2,,874f3bfb7db24e64b445cee8544a4758
spotify:track:7nYvUtkQMx1v80S2FH2s9J,e93989f4c07043b8a87a75597804de62,2023-03-20T14:50:04Z,2,,874f3bfb7db24e64b445cee8544a4758
spotify:track:0qiF6U6WT4nGQTQnhU1chs,fe439333346c474e979620a8518494e9,2023-03-20T17:43:24Z,2,,874f3bfb7db24e64b445cee8544a4758
spotify:track:10I09MLZCY4pK37XxAfkw0,fe439333346c474e979620a8518494e9,2023-03-20T17:43:24Z,2,,874f3bfb7db24e64b445cee8544a4758
spotify:track:2HbKqm4o0w5wEeEFXm2sD4,fe439333346c474e979620a8518494e9,2023-03-20T17:43:24Z,2,,874f3bfb7db24e64b445cee8544a4758
spotify:track:4Rlo7NPApLjjoEefxzDpVG,fe439333346c474e979620a8518494e9,2023-03-20T17:43:24Z,2,,874f3bfb7db24e64b445cee8544a4758
spotify:track:57iDDD9N9tTWe75x6qhStw,fe439333346c474e979620a8518494e9,2023-03-20T17:43:24Z,1,,874f3bfb7db24e64b445cee8544a4758
spotify:track:7wLtyMDljwAziOVC9d3FOh,fe439333346c474e979620a8518494e9,2023-03-20T17:43:24Z,1,,874f3bfb7db24e64b445cee8544a4758
spotify:track:1f1v3XiqVTcUXmOGmftozQ,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-20T18:22:26Z,1,Girl Talk and Pretty Lights what is this my 2011?!,874f3bfb7db24e64b445cee8544a4758
spotify:track:57iDDD9N9tTWe75x6qhStw,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-20T18:22:26Z,2,,874f3bfb7db24e64b445cee8544a4758
spotify:track:5GvWrvLIqoHroq7YvO260M,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-20T18:22:26Z,2,,874f3bfb7db24e64b445cee8544a4758
spotify:track:76ICmoJ4PcoMWoooaTxnQs,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-20T18:22:26Z,1,,874f3bfb7db24e64b445cee8544a4758
spotify:track:7nYvUtkQMx1v80S2FH2s9J,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-20T18:22:26Z,3,,874f3bfb7db24e64b445cee8544a4758
spotify:track:7wLtyMDljwAziOVC9d3FOh,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-20T18:22:26Z,1,Oh snap that’s cool!,874f3bfb7db24e64b445cee8544a4758
spotify:track:0VC2DLqbBr5mtrumV4Gx4o,1422560e770a4897ab67503868575a46,2023-03-21T18:24:39Z,3,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:2B9aYvlGefTIgKLhM6ia8t,1422560e770a4897ab67503868575a46,2023-03-21T18:24:39Z,1,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:3nDYsXggRQxf7PCNUjR4rz,1422560e770a4897ab67503868575a46,2023-03-21T18:24:39Z,1,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:4GdB5M7GbwLZLouktYocFC,1422560e770a4897ab67503868575a46,2023-03-21T18:24:39Z,2,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:67IvfvAMYQzJEeHopvwMMW,1422560e770a4897ab67503868575a46,2023-03-21T18:24:39Z,2,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:6JI5wNWYdBw68GZjOMmgK5,1422560e770a4897ab67503868575a46,2023-03-21T18:24:39Z,1,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:0VC2DLqbBr5mtrumV4Gx4o,e93989f4c07043b8a87a75597804de62,2023-03-21T18:42:32Z,1,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:2mgUebixxrNkoshOvRfT2L,e93989f4c07043b8a87a75597804de62,2023-03-21T18:42:32Z,2,,4a1605f85fe74632a1d937c028aa8c4e
