Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:2OQpQTRogZ1AhnUHJiT9Nb,fe439333346c474e979620a8518494e9,2025-06-02T15:27:31Z,3,,32c35a52ba81449686c1ca2f078fdc98
spotify:track:4Wfs1aTycI1HsD8YWFiFYh,fe439333346c474e979620a8518494e9,2025-06-02T15:27:31Z,1,,32c35a52ba81449686c1ca2f078fdc98
spotify:track:7fFTRgP7x9rsGPIvnfkthJ,fe439333346c474e979620a8518494e9,2025-06-02T15:27:31Z,2,,32c35a52ba81449686c1ca2f078fdc98
spotify:track:0fs52Klt8nBmQ6gnFLQtKD,2c7be4f2a69c4a63861edd8bd58bc511,2025-06-02T20:55:31Z,2,,32c35a52ba81449686c1ca2f078fdc98
spotify:track:4Wfs1aTycI1HsD8YWFiFYh,2c7be4f2a69c4a63861edd8bd58bc511,2025-06-02T20:55:31Z,2,,32c35a52ba81449686c1ca2f078fdc98
spotify:track:6fjej1uNmIt28KmCmaRev9,2c7be4f2a69c4a63861edd8bd58bc511,2025-06-02T20:55:31Z,1,,32c35a52ba81449686c1ca2f078fdc98
spotify:track:7fFTRgP7x9rsGPIvnfkthJ,2c7be4f2a69c4a63861edd8bd58bc511,2025-06-02T20:55:31Z,3,,32c35a52ba81449686c1ca2f078fdc98
spotify:track:7I5eQZFdlPV8LZWH2FeqaW,2c7be4f2a69c4a63861edd8bd58bc511,2025-06-02T20:55:31Z,2,Incredible choice here,32c35a52ba81449686c1ca2f078fdc98
spotify:track:0S9VaY7rUwpk5VVF4vxy3q,5e2e370d6037470db1db3be5bb89fcbe,2025-06-10T12:16:27Z,3,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:0UFSglFdQwaZiPKcRIs2mT,5e2e370d6037470db1db3be5bb89fcbe,2025-06-10T12:16:27Z,1,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:0w1qp04v2zehJXctW0JPjy,5e2e370d6037470db1db3be5bb89fcbe,2025-06-10T12:16:27Z,1,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:1XYHqSfJK9ud9nuRjQcbXi,5e2e370d6037470db1db3be5bb89fcbe,2025-06-10T12:16:27Z,2,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:4W7pf6VhelCgadVUCjRMuA,5e2e370d6037470db1db3be5bb89fcbe,2025-06-10T12:16:27Z,1,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:5KM0LBKrZJYQ3p39Hf8xNE,5e2e370d6037470db1db3be5bb89fcbe,2025-06-10T12:16:27Z,1,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:733tju3KUeatsbjcTRQ04i,5e2e370d6037470db1db3be5bb89fcbe,2025-06-10T12:16:27Z,1,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:0UFSglFdQwaZiPKcRIs2mT,8b2aef69bc584c05921d0ae5565d6ffa,2025-06-10T16:00:22Z,3,I don't have a July 4th playlist but if I ever do this will be on it. ,fcbb0a7306214b82b79b789cead74cc5
spotify:track:3zdWnVKDL7ye5Qs75BU0Qw,8b2aef69bc584c05921d0ae5565d6ffa,2025-06-10T16:00:22Z,2,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:4W7pf6VhelCgadVUCjRMuA,8b2aef69bc584c05921d0ae5565d6ffa,2025-06-10T16:00:22Z,4,That F bomb had feeling!,fcbb0a7306214b82b79b789cead74cc5
spotify:track:6w9hCyiSCLjgmSRyKFrnxp,8b2aef69bc584c05921d0ae5565d6ffa,2025-06-10T16:00:22Z,1,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:0w1qp04v2zehJXctW0JPjy,e93989f4c07043b8a87a75597804de62,2025-06-11T03:11:45Z,2,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:2KqyveLmSbgiVzZyTSoEjM,e93989f4c07043b8a87a75597804de62,2025-06-11T03:11:45Z,2,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:4W7pf6VhelCgadVUCjRMuA,e93989f4c07043b8a87a75597804de62,2025-06-11T03:11:45Z,1,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:5KM0LBKrZJYQ3p39Hf8xNE,e93989f4c07043b8a87a75597804de62,2025-06-11T03:11:45Z,1,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:6w9hCyiSCLjgmSRyKFrnxp,e93989f4c07043b8a87a75597804de62,2025-06-11T03:11:45Z,1,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:7ig9pP5ohYjd0pDF2ogj8u,e93989f4c07043b8a87a75597804de62,2025-06-11T03:11:45Z,3,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:1XYHqSfJK9ud9nuRjQcbXi,2c7be4f2a69c4a63861edd8bd58bc511,2025-06-12T23:12:28Z,2,This really grew on me,fcbb0a7306214b82b79b789cead74cc5
spotify:track:2KqyveLmSbgiVzZyTSoEjM,2c7be4f2a69c4a63861edd8bd58bc511,2025-06-12T23:12:28Z,3,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:3zdWnVKDL7ye5Qs75BU0Qw,2c7be4f2a69c4a63861edd8bd58bc511,2025-06-12T23:12:28Z,1,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:5KM0LBKrZJYQ3p39Hf8xNE,2c7be4f2a69c4a63861edd8bd58bc511,2025-06-12T23:12:28Z,2,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:733tju3KUeatsbjcTRQ04i,2c7be4f2a69c4a63861edd8bd58bc511,2025-06-12T23:12:28Z,1,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:7ig9pP5ohYjd0pDF2ogj8u,2c7be4f2a69c4a63861edd8bd58bc511,2025-06-12T23:12:28Z,1,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:0S9VaY7rUwpk5VVF4vxy3q,1422560e770a4897ab67503868575a46,2025-06-12T23:15:22Z,2,Great song,fcbb0a7306214b82b79b789cead74cc5
spotify:track:0w1qp04v2zehJXctW0JPjy,1422560e770a4897ab67503868575a46,2025-06-12T23:15:22Z,2,I submitted Sabrina but then took it back. Respect ,fcbb0a7306214b82b79b789cead74cc5
spotify:track:1XYHqSfJK9ud9nuRjQcbXi,1422560e770a4897ab67503868575a46,2025-06-12T23:15:22Z,1,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:2KqyveLmSbgiVzZyTSoEjM,1422560e770a4897ab67503868575a46,2025-06-12T23:15:22Z,1,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:3zdWnVKDL7ye5Qs75BU0Qw,1422560e770a4897ab67503868575a46,2025-06-12T23:15:22Z,1,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:5KM0LBKrZJYQ3p39Hf8xNE,1422560e770a4897ab67503868575a46,2025-06-12T23:15:22Z,1,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:733tju3KUeatsbjcTRQ04i,1422560e770a4897ab67503868575a46,2025-06-12T23:15:22Z,1,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:7ig9pP5ohYjd0pDF2ogj8u,1422560e770a4897ab67503868575a46,2025-06-12T23:15:22Z,1,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:0UFSglFdQwaZiPKcRIs2mT,fe439333346c474e979620a8518494e9,2025-06-13T18:38:02Z,3,Used the well placed part a little liberally but I'm a big lib anyway ,fcbb0a7306214b82b79b789cead74cc5
spotify:track:0w1qp04v2zehJXctW0JPjy,fe439333346c474e979620a8518494e9,2025-06-13T18:38:02Z,1,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:3zdWnVKDL7ye5Qs75BU0Qw,fe439333346c474e979620a8518494e9,2025-06-13T18:38:02Z,1,,fcbb0a7306214b82b79b789cead74cc5
spotify:track:5KM0LBKrZJYQ3p39Hf8xNE,fe439333346c474e979620a8518494e9,2025-06-13T18:38:02Z,2,Another liberal use but they were all necessary ,fcbb0a7306214b82b79b789cead74cc5
spotify:track:6w9hCyiSCLjgmSRyKFrnxp,fe439333346c474e979620a8518494e9,2025-06-13T18:38:02Z,1,Always a point for mr young ,fcbb0a7306214b82b79b789cead74cc5
spotify:track:7ig9pP5ohYjd0pDF2ogj8u,fe439333346c474e979620a8518494e9,2025-06-13T18:38:02Z,2,This slaps,fcbb0a7306214b82b79b789cead74cc5
spotify:track:0YoYJw5URPqnGdOSnpeNnT,5e2e370d6037470db1db3be5bb89fcbe,2025-06-20T14:52:05Z,1,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:1c8L2UYpJp0EkilO1duOK8,5e2e370d6037470db1db3be5bb89fcbe,2025-06-20T14:52:05Z,2,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:1ox7uUXEi2Fy2cpRAV9ALd,5e2e370d6037470db1db3be5bb89fcbe,2025-06-20T14:52:05Z,1,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:3fqwjXwUGN6vbzIwvyFMhx,5e2e370d6037470db1db3be5bb89fcbe,2025-06-20T14:52:05Z,2,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:5DcV7k8MIdYJAAIR0O3Iks,5e2e370d6037470db1db3be5bb89fcbe,2025-06-20T14:52:05Z,3,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:6h6RQZ3mC9YIzpZ4EsvXpc,5e2e370d6037470db1db3be5bb89fcbe,2025-06-20T14:52:05Z,1,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:3fqwjXwUGN6vbzIwvyFMhx,8b2aef69bc584c05921d0ae5565d6ffa,2025-06-21T12:51:01Z,2,Can't believe I'd never noticed that. ,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:3xrn9i8zhNZsTtcoWgQEAd,8b2aef69bc584c05921d0ae5565d6ffa,2025-06-21T12:51:01Z,1,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:5aR0Zrg6Oq0EulyTZPwAxG,8b2aef69bc584c05921d0ae5565d6ffa,2025-06-21T12:51:01Z,4,Oh damn. Nailed the theme. ,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:5ovne8JTAtG3RVRu1HVozX,8b2aef69bc584c05921d0ae5565d6ffa,2025-06-21T12:51:01Z,3,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:0YoYJw5URPqnGdOSnpeNnT,2c7be4f2a69c4a63861edd8bd58bc511,2025-06-23T14:34:51Z,1,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:1c8L2UYpJp0EkilO1duOK8,2c7be4f2a69c4a63861edd8bd58bc511,2025-06-23T14:34:51Z,1,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:3xrn9i8zhNZsTtcoWgQEAd,2c7be4f2a69c4a63861edd8bd58bc511,2025-06-23T14:34:51Z,2,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:41pMat2eON1f1hxqN3BycL,2c7be4f2a69c4a63861edd8bd58bc511,2025-06-23T14:34:51Z,1,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:5aR0Zrg6Oq0EulyTZPwAxG,2c7be4f2a69c4a63861edd8bd58bc511,2025-06-23T14:34:51Z,2,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:5n4ukKmCn7OEgQVC4kxu6y,2c7be4f2a69c4a63861edd8bd58bc511,2025-06-23T14:34:51Z,1,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:6h6RQZ3mC9YIzpZ4EsvXpc,2c7be4f2a69c4a63861edd8bd58bc511,2025-06-23T14:34:51Z,2,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:1c8L2UYpJp0EkilO1duOK8,1422560e770a4897ab67503868575a46,2025-06-24T02:47:33Z,1,Spooky intro,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:1ox7uUXEi2Fy2cpRAV9ALd,1422560e770a4897ab67503868575a46,2025-06-24T02:47:33Z,0,Inspiration? ,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:3xrn9i8zhNZsTtcoWgQEAd,1422560e770a4897ab67503868575a46,2025-06-24T02:47:33Z,1,Have a point for a real g,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:5aR0Zrg6Oq0EulyTZPwAxG,1422560e770a4897ab67503868575a46,2025-06-24T02:47:33Z,1,Chorus is definitely an early 80s tv show intro,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:5DcV7k8MIdYJAAIR0O3Iks,1422560e770a4897ab67503868575a46,2025-06-24T02:47:33Z,1,Is this the guy from stranger things?,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:5JQKpnIwDySaziYPdVSHhG,1422560e770a4897ab67503868575a46,2025-06-24T02:47:33Z,1,But yet it’s a fleetwood cover,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:5n4ukKmCn7OEgQVC4kxu6y,1422560e770a4897ab67503868575a46,2025-06-24T02:47:33Z,2,I don’t think you list was great,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:5ovne8JTAtG3RVRu1HVozX,1422560e770a4897ab67503868575a46,2025-06-24T02:47:33Z,2,Very enjoyable,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:6h6RQZ3mC9YIzpZ4EsvXpc,1422560e770a4897ab67503868575a46,2025-06-24T02:47:33Z,1,This is way better than the Paul Simon version,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:0YoYJw5URPqnGdOSnpeNnT,fe439333346c474e979620a8518494e9,2025-06-25T14:14:20Z,3,Dylan would approve of the sound and message. ,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:1c8L2UYpJp0EkilO1duOK8,fe439333346c474e979620a8518494e9,2025-06-25T14:14:20Z,1,It really does sound like the animals and that's a nice throwback ,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:3fqwjXwUGN6vbzIwvyFMhx,fe439333346c474e979620a8518494e9,2025-06-25T14:14:20Z,1,Here's a point for Randall!,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:41pMat2eON1f1hxqN3BycL,fe439333346c474e979620a8518494e9,2025-06-25T14:14:20Z,0,Good comp but out of points,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:5aR0Zrg6Oq0EulyTZPwAxG,fe439333346c474e979620a8518494e9,2025-06-25T14:14:20Z,0,I assume this is Erik and the reason for the round. Absolutely spot on beach boys,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:5DcV7k8MIdYJAAIR0O3Iks,fe439333346c474e979620a8518494e9,2025-06-25T14:14:20Z,1,I'd follow him into the upside down. This song is delightful ,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:5JQKpnIwDySaziYPdVSHhG,fe439333346c474e979620a8518494e9,2025-06-25T14:14:20Z,1,"Same, very light and fun",d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:5n4ukKmCn7OEgQVC4kxu6y,fe439333346c474e979620a8518494e9,2025-06-25T14:14:20Z,1,Damn he really does go Stones there,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:5ovne8JTAtG3RVRu1HVozX,fe439333346c474e979620a8518494e9,2025-06-25T14:14:20Z,2,"Perfect comps! I would have just assumed it was a talking heads track, until he announces his name at the end ",d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:1ox7uUXEi2Fy2cpRAV9ALd,e93989f4c07043b8a87a75597804de62,2025-06-25T16:29:17Z,2,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:41pMat2eON1f1hxqN3BycL,e93989f4c07043b8a87a75597804de62,2025-06-25T16:29:17Z,1,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:5aR0Zrg6Oq0EulyTZPwAxG,e93989f4c07043b8a87a75597804de62,2025-06-25T16:29:17Z,2,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:5DcV7k8MIdYJAAIR0O3Iks,e93989f4c07043b8a87a75597804de62,2025-06-25T16:29:17Z,1,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:5JQKpnIwDySaziYPdVSHhG,e93989f4c07043b8a87a75597804de62,2025-06-25T16:29:17Z,1,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:5n4ukKmCn7OEgQVC4kxu6y,e93989f4c07043b8a87a75597804de62,2025-06-25T16:29:17Z,1,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:5ovne8JTAtG3RVRu1HVozX,e93989f4c07043b8a87a75597804de62,2025-06-25T16:29:17Z,2,,d50def398d1f4e7da5ee0d1d60aa1bd4
spotify:track:0528PcKevJcUWxAsMFxYKJ,5e2e370d6037470db1db3be5bb89fcbe,2025-07-02T01:59:48Z,1,,f49672b9bd1a40bcab5a31d229cce108
spotify:track:0W7SzJd9YNDiEUxxeKGdTU,5e2e370d6037470db1db3be5bb89fcbe,2025-07-02T01:59:48Z,1,,f49672b9bd1a40bcab5a31d229cce108
spotify:track:1kBM7AURqQTIXFePNVpEwP,5e2e370d6037470db1db3be5bb89fcbe,2025-07-02T01:59:48Z,2,,f49672b9bd1a40bcab5a31d229cce108
spotify:track:2KHRENHQzTIQ001nlP9Gdc,5e2e370d6037470db1db3be5bb89fcbe,2025-07-02T01:59:48Z,1,,f49672b9bd1a40bcab5a31d229cce108
spotify:track:37YWwmlRl1GonSwjRuOiEq,5e2e370d6037470db1db3be5bb89fcbe,2025-07-02T01:59:48Z,2,,f49672b9bd1a40bcab5a31d229cce108
spotify:track:6bqgdnbKtQV8dsOe0xyAqT,5e2e370d6037470db1db3be5bb89fcbe,2025-07-02T01:59:48Z,1,,f49672b9bd1a40bcab5a31d229cce108
spotify:track:71GvlH0VdeClloLIkHrAVu,5e2e370d6037470db1db3be5bb89fcbe,2025-07-02T01:59:48Z,2,,f49672b9bd1a40bcab5a31d229cce108
spotify:track:0W7SzJd9YNDiEUxxeKGdTU,e93989f4c07043b8a87a75597804de62,2025-07-02T14:00:23Z,1,,f49672b9bd1a40bcab5a31d229cce108
spotify:track:18yDsGdHw4LhYMMTbNlNWS,e93989f4c07043b8a87a75597804de62,2025-07-02T14:00:23Z,1,,f49672b9bd1a40bcab5a31d229cce108
spotify:track:2R9wk7czjFLGLucxdgrhOm,e93989f4c07043b8a87a75597804de62,2025-07-02T14:00:23Z,2,,f49672b9bd1a40bcab5a31d229cce108
spotify:track:2SLJSg5MvfoHdHPPoHQDTx,e93989f4c07043b8a87a75597804de62,2025-07-02T14:00:23Z,2,,f49672b9bd1a40bcab5a31d229cce108
spotify:track:37YWwmlRl1GonSwjRuOiEq,e93989f4c07043b8a87a75597804de62,2025-07-02T14:00:23Z,1,,f49672b9bd1a40bcab5a31d229cce108
spotify:track:6pVoabj3eT0BgpQyYKhIyW,e93989f4c07043b8a87a75597804de62,2025-07-02T14:00:23Z,1,,f49672b9bd1a40bcab5a31d229cce108
spotify:track:71GvlH0VdeClloLIkHrAVu,e93989f4c07043b8a87a75597804de62,2025-07-02T14:00:23Z,2,,f49672b9bd1a40bcab5a31d229cce108
spotify:track:0528PcKevJcUWxAsMFxYKJ,1422560e770a4897ab67503868575a46,2025-07-03T14:24:30Z,2,Gangsta vibe. Also sounds a little like U2 though ,f49672b9bd1a40bcab5a31d229cce108
spotify:track:0W7SzJd9YNDiEUxxeKGdTU,1422560e770a4897ab67503868575a46,2025-07-03T14:24:30Z,1,Love the story,f49672b9bd1a40bcab5a31d229cce108
spotify:track:18yDsGdHw4LhYMMTbNlNWS,1422560e770a4897ab67503868575a46,2025-07-03T14:24:30Z,3,This is such a jam,f49672b9bd1a40bcab5a31d229cce108
spotify:track:2KHRENHQzTIQ001nlP9Gdc,1422560e770a4897ab67503868575a46,2025-07-03T14:24:30Z,3,Full blast,f49672b9bd1a40bcab5a31d229cce108
spotify:track:6bqgdnbKtQV8dsOe0xyAqT,1422560e770a4897ab67503868575a46,2025-07-03T14:24:30Z,1,Great song ,f49672b9bd1a40bcab5a31d229cce108
spotify:track:0528PcKevJcUWxAsMFxYKJ,2c7be4f2a69c4a63861edd8bd58bc511,2025-07-04T08:00:04Z,1,That’s certainly one horizontal mambo for the books. ,f49672b9bd1a40bcab5a31d229cce108
spotify:track:18yDsGdHw4LhYMMTbNlNWS,2c7be4f2a69c4a63861edd8bd58bc511,2025-07-04T08:00:04Z,2,Excellent all the way around,f49672b9bd1a40bcab5a31d229cce108
spotify:track:2SLJSg5MvfoHdHPPoHQDTx,2c7be4f2a69c4a63861edd8bd58bc511,2025-07-04T08:00:04Z,1,,f49672b9bd1a40bcab5a31d229cce108
spotify:track:37YWwmlRl1GonSwjRuOiEq,2c7be4f2a69c4a63861edd8bd58bc511,2025-07-04T08:00:04Z,1,"Seeing as I’ve been to an Iron Viz contest in real life, I guess I can say I’ve seen this movie. ",f49672b9bd1a40bcab5a31d229cce108
spotify:track:6bqgdnbKtQV8dsOe0xyAqT,2c7be4f2a69c4a63861edd8bd58bc511,2025-07-04T08:00:04Z,1,"Points because we all need space to disconnect; yes, even from Music League. ",f49672b9bd1a40bcab5a31d229cce108
spotify:track:6pVoabj3eT0BgpQyYKhIyW,2c7be4f2a69c4a63861edd8bd58bc511,2025-07-04T08:00:04Z,1,"Would have liked a scene from this described, but I would absolutely watch and this song would fit perfectly ",f49672b9bd1a40bcab5a31d229cce108
spotify:track:71GvlH0VdeClloLIkHrAVu,2c7be4f2a69c4a63861edd8bd58bc511,2025-07-04T08:00:04Z,3,The funniest double con. I love it. ,f49672b9bd1a40bcab5a31d229cce108
spotify:track:0W7SzJd9YNDiEUxxeKGdTU,8b2aef69bc584c05921d0ae5565d6ffa,2025-07-04T11:57:38Z,1,,f49672b9bd1a40bcab5a31d229cce108
spotify:track:2KHRENHQzTIQ001nlP9Gdc,8b2aef69bc584c05921d0ae5565d6ffa,2025-07-04T11:57:38Z,3,,f49672b9bd1a40bcab5a31d229cce108
spotify:track:4kKqYk2nY5EJr7yweY0SZW,8b2aef69bc584c05921d0ae5565d6ffa,2025-07-04T11:57:38Z,2,,f49672b9bd1a40bcab5a31d229cce108
spotify:track:6pVoabj3eT0BgpQyYKhIyW,8b2aef69bc584c05921d0ae5565d6ffa,2025-07-04T11:57:38Z,4,,f49672b9bd1a40bcab5a31d229cce108
spotify:track:0528PcKevJcUWxAsMFxYKJ,fe439333346c474e979620a8518494e9,2025-07-04T12:43:32Z,2,I need to know what happens.,f49672b9bd1a40bcab5a31d229cce108
spotify:track:0W7SzJd9YNDiEUxxeKGdTU,fe439333346c474e979620a8518494e9,2025-07-04T12:43:32Z,1,I love the exact detail for the montage. ,f49672b9bd1a40bcab5a31d229cce108
spotify:track:18yDsGdHw4LhYMMTbNlNWS,fe439333346c474e979620a8518494e9,2025-07-04T12:43:32Z,1,Perfect back story and song pairing. Don't wait up!,f49672b9bd1a40bcab5a31d229cce108
spotify:track:1kBM7AURqQTIXFePNVpEwP,fe439333346c474e979620a8518494e9,2025-07-04T12:43:32Z,0,Haha now this is depraved pairing. A plus,f49672b9bd1a40bcab5a31d229cce108
spotify:track:2KHRENHQzTIQ001nlP9Gdc,fe439333346c474e979620a8518494e9,2025-07-04T12:43:32Z,2,Love the daft punk music tidbit the most. ,f49672b9bd1a40bcab5a31d229cce108
spotify:track:2R9wk7czjFLGLucxdgrhOm,fe439333346c474e979620a8518494e9,2025-07-04T12:43:32Z,1,Let's see the revenge robot!,f49672b9bd1a40bcab5a31d229cce108
spotify:track:2SLJSg5MvfoHdHPPoHQDTx,fe439333346c474e979620a8518494e9,2025-07-04T12:43:32Z,0,Would definitely watch this,f49672b9bd1a40bcab5a31d229cce108
spotify:track:4kKqYk2nY5EJr7yweY0SZW,fe439333346c474e979620a8518494e9,2025-07-04T12:43:32Z,0,This is either my second or third Chicago song that I'm digging this summer!,f49672b9bd1a40bcab5a31d229cce108
spotify:track:6bqgdnbKtQV8dsOe0xyAqT,fe439333346c474e979620a8518494e9,2025-07-04T12:43:32Z,1,Excellent song ! This playlist is awesome ,f49672b9bd1a40bcab5a31d229cce108
spotify:track:6pVoabj3eT0BgpQyYKhIyW,fe439333346c474e979620a8518494e9,2025-07-04T12:43:32Z,2,This is a compelling story that needs to be told. I hope the happy commune part is long enough to confuse the genre,f49672b9bd1a40bcab5a31d229cce108
